timestep,edge_idx,flow,velocity
117,1,6.2818985,4.1709538
117,2,0.004125877,0.005739689
117,3,0.00074643147,0.0018512359
117,4,0.0,0.0
117,5,0.0,0.0
117,6,0.0,0.0
117,7,3.98524,4.757679
117,8,0.6213389,2.6955726
117,9,13.284978,4.901863
117,10,13.237942,4.7142386
117,11,2.1646786,3.4012263
117,12,2.2862296,3.6629717
117,13,8.65633,4.9321623
117,14,8.62105,6.6831846
117,15,7.304535,5.2454624
118,0,12.973371,6.3075795
118,1,6.0067472,4.1495543
118,2,0.0034327314,0.005037215
118,3,0.0006208252,0.0016899218
118,4,0.0,0.0
118,5,0.0,0.0
118,6,0.0,0.0
118,7,3.764565,4.698868
118,8,0.5994809,2.7179995
118,9,12.359772,4.855606
118,10,12.281122,4.6531234
118,11,1.9564254,3.3537657
118,12,2.089092,3.6317625
118,13,8.142706,4.8911533
118,14,8.113944,6.601096
118,15,6.9216704,5.1953087
119,0,12.298837,6.2239695
119,1,5.80418,4.131781
119,2,0.0021556946,0.0032959648
119,3,0.00038896166,0.0011404927
119,4,0.0,0.0
119,5,0.0,0.0
119,6,0.0,0.0
119,7,3.6043203,4.6509843
119,8,0.5873815,2.746516
119,9,11.697601,4.816675
119,10,11.652652,4.6153126
119,11,1.8433088,3.3376982
119,12,2.0107727,3.6591868
119,13,7.778939,4.856415
119,14,7.763281,6.541808
119,15,6.650032,5.1561756
120,0,11.875926,6.170704
120,1,5.680101,4.1198854
120,2,0.0011215132,0.0017599273
120,3,0.000102170234,0.00031441168
120,4,0.0,0.0
120,5,0.0,0.0
120,6,0.0,0.0
120,7,3.5069873,4.620247
120,8,0.5805154,2.7711449
120,9,11.277187,4.7882376
120,10,11.268954,4.591546
120,11,1.7809377,3.3345504
120,12,1.9505978,3.6713717
120,13,7.557954,4.8335643
120,14,7.5511994,6.5036554
120,15,6.489516,5.1327705
121,0,11.107204,6.05531
121,1,5.311206,4.085436
121,2,0.0047985227,0.008184941
121,3,0.000537192,0.0019243995
121,4,0.0,0.0
121,5,0.0,0.0
121,6,0.0,0.0
121,7,3.2156675,4.5211587
121,8,0.49495313,2.6719055
121,9,10.555862,4.733978
121,10,10.531752,4.5398
121,11,1.6447253,3.3240492
121,12,1.8166139,3.6831582
121,13,7.053541,4.77064
121,14,7.0219555,6.398076
121,15,6.032675,5.0602446
122,0,10.1346035,5.918607
122,1,4.9583125,4.047434
122,2,0.0033737423,0.006274892
122,3,0.0003987262,0.0016867834
122,4,0.0,0.0
122,5,0.0,0.0
122,6,0.0,0.0
122,7,2.9975622,4.4540744
122,8,0.45959476,2.703155
122,9,9.653416,4.67401
122,10,9.588072,4.464164
122,11,1.4402044,3.282434
122,12,1.5565281,3.611279
122,13,6.4969416,4.7087393
122,14,6.4698944,6.281161
122,15,5.595566,4.9852076
123,0,9.427849,5.826353
123,1,4.6975536,4.015506
123,2,0.0024540056,0.004895029
123,3,0.000291052,0.001423789
123,4,0.0,0.0
123,5,0.0,0.0
123,6,0.0,0.0
123,7,2.840514,4.404264
123,8,0.4434983,2.768309
123,9,8.973951,4.624278
123,10,8.921814,4.409054
123,11,1.3178587,3.265198
123,12,1.4283733,3.599967
123,13,6.098076,4.6554556
123,14,6.0793867,6.1899996
123,15,5.2796373,4.924755
124,0,8.9447365,5.7643533
124,1,4.5067163,3.9898973
124,2,0.001783792,0.003758546
124,3,0.00021283275,0.0011662111
124,4,0.0,0.0
124,5,0.0,0.0
124,6,0.0,0.0
124,7,2.7150517,4.3604507
124,8,0.43425572,2.833911
124,9,8.483561,4.5841913
124,10,8.4834,4.3763294
124,11,1.2496934,3.2607713
124,12,1.4093088,3.661656
124,13,5.8123956,4.608984
124,14,5.802968,6.123438
124,15,5.054471,4.8790746
125,0,8.6151905,5.718413
125,1,4.37202,3.9691257
125,2,0.0012979651,0.0028494075
125,3,0.00015393355,0.00091711746
125,4,0.0,0.0
125,5,0.0,0.0
125,6,0.0,0.0
125,7,2.61906,4.3243284
125,8,0.4277243,2.8780637
125,9,8.179247,4.5597653
125,10,8.1603155,4.343956
125,11,1.1919231,3.2479453
125,12,1.3210318,3.625585
125,13,5.6191792,4.580065
125,14,5.610856,6.0765877
125,15,4.898611,4.8465967
126,0,8.389009,5.6866865
126,1,4.273256,3.9531317
126,2,0.0009275371,0.00209838
126,3,0.00010988325,0.00069951115
126,4,0.0,0.0
126,5,0.0,0.0
126,6,0.0,0.0
126,7,2.544164,4.2945232
126,8,0.42408347,2.9133842
126,9,7.9566593,4.537977
126,10,7.945879,4.324175
126,11,1.1579245,3.2444472
126,12,1.2978809,3.6362734
126,13,5.4804626,4.5565805
126,14,5.475129,6.0429573
126,15,4.7873983,4.8227825
127,0,7.0236545,5.377454
127,1,3.5346932,3.8411775
127,2,0.006724189,0.019942066
127,3,0.00026762724,0.0033833866
127,4,0.0,0.0
127,5,0.0,0.0
127,6,0.0,0.0
127,7,2.0374455,4.0655894
127,8,0.21999066,2.3490543
127,9,6.728938,4.385547
127,10,6.6346855,4.1763954
127,11,0.9294887,3.2029233
127,12,1.05974,3.5965595
127,13,4.521467,4.3698587
127,14,4.4716387,5.7703238
127,15,3.9090161,4.6256733
128,0,5.24683,4.9812574
128,1,2.726308,3.675115
128,2,0.0059592607,0.026394665
128,3,0.00023001239,0.017270373
128,4,0.0,0.0
128,5,0.0,0.0
128,6,0.0,0.0
128,7,1.5608151,3.814265
128,8,0.14193559,2.3045456
128,9,5.045744,4.1620264
128,10,4.96309,3.9464097
128,11,0.64794517,3.091227
128,12,0.7730334,3.497616
128,13,3.4375515,4.1159763
128,14,3.3918562,5.3915386
128,15,2.973448,4.340705
129,0,3.9349465,4.6359916
129,1,2.1927366,3.5269012
129,2,0.003511225,0.02288943
129,3,2.1641496e-05,0.03692576
129,4,0.0,0.0
129,5,0.0,0.0
129,6,0.0,0.0
129,7,1.269069,3.6379795
129,8,0.10037073,2.2273495
129,9,3.7924728,3.9173822
129,10,3.7396712,3.7005277
129,11,0.41727516,2.8273528
129,12,0.5779073,3.3675284
129,13,2.6794696,3.8877203
129,14,2.64993,5.0785575
129,15,2.3510685,4.1102586
130,0,2.9615924,4.288331
130,1,1.7731844,3.389924
130,2,0.002778586,0.02818887
130,3,3.3157905e-06,0.023253974
130,4,0.0,0.0
130,5,0.0,0.0
130,6,0.0,0.0
130,7,1.0326545,3.4535015
130,8,0.07094118,2.1115608
130,9,2.8580108,3.6926346
130,10,2.8195944,3.4646568
130,11,0.24613357,2.507704
130,12,0.40726697,3.137967
130,13,2.1161933,3.6789231
130,14,2.0927134,4.777269
130,15,1.875363,3.9026675
131,0,2.2575684,3.9510245
131,1,1.4324887,3.244743
131,2,0.0024775788,0.042764593
131,3,9.1606245e-07,0.015955845
131,4,0.0,0.0
131,5,0.0,0.0
131,6,0.0,0.0
131,7,0.83113635,3.2622387
131,8,0.049980693,1.963764
131,9,2.1798973,3.4523134
131,10,2.146789,3.2344823
131,11,0.15191603,2.237527
131,12,0.28989735,2.920587
131,13,1.6633419,3.4681468
131,14,1.6452059,4.4844437
131,15,1.49472,3.678541
132,0,1.7420506,3.6737318
132,1,1.1649802,3.0989275
132,2,0.0018683823,0.06446019
132,3,3.558002e-07,0.011855782
132,4,0.0,0.0
132,5,0.0,0.0
132,6,0.0,0.0
132,7,0.68673253,3.1069188
132,8,0.03510195,1.8094437
132,9,1.6954056,3.2443557
132,10,1.6723375,3.0338807
132,11,0.09769891,2.010051
132,12,0.212293,2.731614
132,13,1.3323026,3.2712946
132,14,1.3185706,4.238436
132,15,1.2027235,3.47634
133,0,1.3772947,3.4520304
133,1,0.9497777,2.9587474
133,2,0.00020814931,0.022343418
133,3,1.7156582e-07,0.009361304
133,4,0.0,0.0
133,5,0.0,0.0
133,6,0.0,0.0
133,7,0.5682843,2.9562886
133,8,0.025136124,1.6796088
133,9,1.3429575,3.0701318
133,10,1.3233478,2.8617916
133,11,0.06552558,1.8190589
133,12,0.16147634,2.55819
133,13,1.0706166,3.0832703
133,14,1.0589945,4.00567
133,15,0.97219867,3.296064
134,0,1.0750854,3.1945562
134,1,0.7770462,2.8335133
134,2,5.9142596e-05,0.052222062
134,3,9.4080114e-08,0.0075961514
134,4,0.0,0.0
134,5,0.0,0.0
134,6,0.0,0.0
134,7,0.46959877,2.8133874
134,8,0.019794023,1.5878875
134,9,1.0495174,2.8793123
134,10,1.03823,2.6924107
134,11,0.04591789,1.6749997
134,12,0.12147498,2.3849232
134,13,0.8541434,2.9057446
134,14,0.8448318,3.75568
134,15,0.7830019,3.1201158
135,0,0.85231054,2.966801
135,1,0.6352082,2.6957154
135,2,1.5356303e-05,0.049238566
135,3,5.6321763e-08,0.0062277485
135,4,0.0,0.0
135,5,0.0,0.0
135,6,0.0,0.0
135,7,0.38950858,2.6669676
135,8,0.016287675,1.5113561
135,9,0.8306692,2.6948485
135,10,0.82392466,2.5211225
135,11,0.032463223,1.5543698
135,12,0.088127255,2.1795173
135,13,0.6951953,2.751728
135,14,0.690141,3.5426998
135,15,0.639491,2.939755
136,0,0.6918986,2.7753494
136,1,0.526271,2.5646892
136,2,4.366001e-06,0.035257097
136,3,3.673899e-08,0.005258421
136,4,0.0,0.0
136,5,0.0,0.0
136,6,0.0,0.0
136,7,0.32818705,2.545764
136,8,0.013574544,1.4404606
136,9,0.6753814,2.5439324
136,10,0.67150563,2.380674
136,11,0.023839822,1.4261234
136,12,0.06827383,2.0348566
136,13,0.5744194,2.6009865
136,14,0.57148385,3.3604164
136,15,0.5292382,2.7826977
137,0,0.5772375,2.620255
137,1,0.44183645,2.4492216
137,2,1.6802968e-06,0.026399145
137,3,2.5595135e-08,0.0045530726
137,4,0.0,0.0
137,5,0.0,0.0
137,6,0.0,0.0
137,7,0.27736783,2.4224823
137,8,0.011832904,1.3801428
137,9,0.56288934,2.420741
137,10,0.55978364,2.2656426
137,11,0.018537054,1.3322401
137,12,0.0557656,1.9316345
137,13,0.4814452,2.4679208
137,14,0.47891876,3.2023716
137,15,0.44462213,2.648655
138,0,0.48671797,2.5088587
138,1,0.37611037,2.34909
138,2,8.0158605e-07,0.020833923
138,3,1.8738726e-08,0.0040201
138,4,0.0,0.0
138,5,0.0,0.0
138,6,0.0,0.0
138,7,0.23688158,2.3132923
138,8,0.010413469,1.325829
138,9,0.4746549,2.3139105
138,10,0.47191578,2.165019
138,11,0.015149225,1.2552054
138,12,0.045834854,1.83831
138,13,0.40739238,2.3505933
138,14,0.4052292,3.0637202
138,15,0.37819964,2.5327008
139,0,0.41712946,2.3974342
139,1,0.3270629,2.2669315
139,2,4.410409e-07,0.01706294
139,3,1.4253688e-08,0.003603808
139,4,0.0,0.0
139,5,0.0,0.0
139,6,0.0,0.0
139,7,0.20879498,2.231844
139,8,0.009232116,1.277415
139,9,0.40661106,2.2266212
139,10,0.40452713,2.0796554
139,11,0.012094226,1.1669518
139,12,0.03817796,1.7573316
139,13,0.35158807,2.25364
139,14,0.34994116,2.9487526
139,15,0.32863244,2.4385517
140,0,0.3627945,2.2996168
140,1,0.28724974,2.1947393
140,2,2.6974175e-07,0.014438197
140,3,1.1174631e-08,0.0032697346
140,4,0.0,0.0
140,5,0.0,0.0
140,6,0.0,0.0
140,7,0.18454877,2.1559453
140,8,0.008295067,1.2357097
140,9,0.35334307,2.144671
140,10,0.35116273,2.0072021
140,11,0.009721884,1.0877533
140,12,0.032247417,1.6864436
140,13,0.30673286,2.1693022
140,14,0.30532876,2.8339067
140,15,0.28821152,2.3574815
141,0,0.3197137,2.2133574
141,1,0.25542665,2.1327274
141,2,1.7786294e-07,0.01250133
141,3,8.9771e-09,0.0029956526
141,4,0.0,0.0
141,5,0.0,0.0
141,6,0.0,0.0
141,7,0.16300078,2.0829065
141,8,0.007539775,1.1995561
141,9,0.31119666,2.0589862
141,10,0.30934912,1.9337201
141,11,0.008138683,1.0296292
141,12,0.027320426,1.6045923
141,13,0.2716465,2.1002398
141,14,0.27045035,2.7338414
141,15,0.25627947,2.288279
142,0,0.28462058,2.1261005
142,1,0.22959504,2.0793169
142,2,1.2416079e-07,0.011020841
142,3,7.35801e-09,0.002766643
142,4,0.0,0.0
142,5,0.0,0.0
142,6,0.0,0.0
142,7,0.14592555,2.021392
142,8,0.0068028593,1.1611414
142,9,0.27702886,1.9837382
142,10,0.27553776,1.8644598
142,11,0.0070706774,0.9871752
142,12,0.023235822,1.529526
142,13,0.2433973,2.040518
142,14,0.24239646,2.6384494
142,15,0.2304422,2.2176943
143,0,0.2558847,2.0494642
143,1,0.20699091,2.0167491
143,2,9.119827e-08,0.009925889
143,3,6.1330585e-09,0.0025723393
143,4,0.0,0.0
143,5,0.0,0.0
143,6,0.0,0.0
143,7,0.13091214,1.9599845
143,8,0.0062914854,1.1333348
143,9,0.24875319,1.9170759
143,10,0.24714941,1.8020525
143,11,0.006141934,0.94643354
143,12,0.020159189,1.4648973
143,13,0.21884453,1.9812524
143,14,0.21765655,2.5493124
143,15,0.20780699,2.144714
144,0,0.23126128,1.9790976
144,1,0.18993613,1.9642348
144,2,6.901078e-08,0.009002219
144,3,5.1853064e-09,0.002405323
144,4,0.0,0.0
144,5,0.0,0.0
144,6,0.0,0.0
144,7,0.12012176,1.9092495
144,8,0.005851423,1.1081712
144,9,0.22484723,1.8570485
144,10,0.2237828,1.7471008
144,11,0.0053933333,0.9105646
144,12,0.017934117,1.4081104
144,13,0.19935924,1.9274786
144,14,0.19876498,2.477747
144,15,0.19053426,2.08542
145,0,0.21253867,1.9222096
145,1,0.17608346,1.9192972
145,2,5.3671872e-08,0.008231612
145,3,4.437838e-09,0.0022601483
145,4,0.0,0.0
145,5,0.0,0.0
145,6,0.0,0.0
145,7,0.11123313,1.8654355
145,8,0.0054208674,1.0818176
145,9,0.2066099,1.808713
145,10,0.20589012,1.7023344
145,11,0.0047796243,0.8785026
145,12,0.015975635,1.3537513
145,13,0.18415898,1.877721
145,14,0.18363765,2.4174175
145,15,0.17661741,2.0353036
146,0,0.19626947,1.8702397
146,1,0.16329618,1.8757432
146,2,4.2785654e-08,0.007594288
146,3,3.8384824e-09,0.00213273
146,4,0.0,0.0
146,5,0.0,0.0
146,6,0.0,0.0
146,7,0.10327417,1.8246329
146,8,0.0050808284,1.0602256
146,9,0.19071628,1.7644672
146,10,0.19004026,1.6606696
146,11,0.0042627817,0.8495948
146,12,0.0142714055,1.3029685
146,13,0.1705716,1.8311328
146,14,0.17005801,2.3607101
146,15,0.16382983,1.9871117
147,0,0.1813736,1.8202782
147,1,0.15149552,1.8335235
147,2,3.480496e-08,0.0070570814
147,3,3.3508933e-09,0.0020199437
147,4,0.0,0.0
147,5,0.0,0.0
147,6,0.0,0.0
147,7,0.09618007,1.786585
147,8,0.004776906,1.040194
147,9,0.17615572,1.7220094
147,10,0.17552914,1.6207343
147,11,0.003806185,0.82230306
147,12,0.012795996,1.2559834
147,13,0.15807006,1.7862805
147,14,0.15760359,2.3063235
147,15,0.1519846,1.940413
148,0,0.167852,1.7727034
148,1,0.14104319,1.79422
148,2,2.878352e-08,0.006593837
148,3,2.9491538e-09,0.0019193599
148,4,0.0,0.0
148,5,0.0,0.0
148,6,0.0,0.0
148,7,0.08987871,1.7476552
148,8,0.0045012836,1.0213413
148,9,0.16293788,1.6816812
148,10,0.16235279,1.5826546
148,11,0.0034075752,0.79689944
148,12,0.01123928,1.202226
148,13,0.14690642,1.7445121
148,14,0.14647543,2.2556067
148,15,0.1414899,1.8972518
149,0,0.15543982,1.7269413
149,1,0.13113144,1.7552624
149,2,2.4161695e-08,0.006195154
149,3,2.6143985e-09,0.0018290608
149,4,0.0,0.0
149,5,0.0,0.0
149,6,0.0,0.0
149,7,0.083684705,1.707702
149,8,0.004246682,1.003284
149,9,0.15080808,1.6429977
149,10,0.15026313,1.5461998
149,11,0.003075678,0.77455604
149,12,0.009942094,1.1540542
149,13,0.13649765,1.7038316
149,14,0.13608898,2.2062342
149,15,0.13155577,1.8546326
150,0,0.14697026,1.6942511
150,1,0.12077276,1.7157345
150,2,2.0601977e-08,0.005863765
150,3,2.3325681e-09,0.001747456
150,4,0.0,0.0
150,5,0.0,0.0
150,6,0.0,0.0
150,7,0.03800073,0.7298435
150,8,0.0040103253,0.9856043
150,9,0.14269298,1.616131
150,10,0.14223593,1.5209107
150,11,0.0028063683,0.7550676
150,12,0.008946145,1.1141958
150,13,0.12982258,1.6768445
150,14,0.12945546,2.1735845
150,15,0.12593493,1.8307502
151,0,0.13801558,1.658627
151,1,0.11623813,1.6896188
151,2,1.7484721e-08,0.0054835216
151,3,2.0932973e-09,0.001673431
151,4,0.0,0.0
151,5,0.0,0.0
151,6,0.0,0.0
151,7,0.093630105,1.6240871
151,8,0.0037921718,0.9688623
151,9,0.13394116,1.5861821
151,10,0.13351694,1.4927056
151,11,0.0025397786,0.7348327
151,12,0.008160891,1.0812829
151,13,0.12224008,1.6451206
151,14,0.12190143,2.135211
151,15,0.11676225,1.7886765
152,0,0.1293321,1.6227591
152,1,0.11380915,1.6799648
152,2,1.5145618e-08,0.005201434
152,3,1.8885276e-09,0.0016059837
152,4,0.0,0.0
152,5,0.0,0.0
152,6,0.0,0.0
152,7,0.11544634,1.8995438
152,8,0.003591043,0.9529592
152,9,0.12546459,1.5561167
152,10,0.12507103,1.464529
152,11,0.0023504603,0.720106
152,12,0.0075431,1.0542935
152,13,0.11464077,1.6121258
152,14,0.11433528,2.095454
152,15,0.11040738,1.7565615
153,0,0.122862145,1.5950327
153,1,0.10646376,1.653583
153,2,1.3338485e-08,0.0049884245
153,3,1.7116074e-09,0.0015439974
153,4,0.0,0.0
153,5,0.0,0.0
153,6,0.0,0.0
153,7,0.03245812,0.7013684
153,8,0.003404567,0.9375784
153,9,0.11921005,1.5332271
153,10,0.118854046,1.4430287
153,11,0.0022072995,0.708477
153,12,0.006968336,1.0276902
153,13,0.10917902,1.5876933
153,14,0.108904846,2.0660439
153,15,0.10692233,1.739301
154,0,0.11624023,1.5657848
154,1,0.09730759,1.6086227
154,2,1.1774401e-08,0.0047709234
154,3,1.5582434e-09,0.0014870752
154,4,0.0,0.0
154,5,0.0,0.0
154,6,0.0,0.0
154,7,0.032243773,0.69330823
154,8,0.0032311734,0.9228935
154,9,0.11278087,1.508975
154,10,0.112457,1.420328
154,11,0.002072517,0.6972262
154,12,0.0065357583,1.0070857
154,13,0.10338908,1.5609262
154,14,0.10313189,2.0338085
154,15,0.10066773,1.7096915
155,0,0.11143163,1.5438617
155,1,0.09362404,1.5876521
155,2,1.0398214e-08,0.0045444365
155,3,1.4242464e-09,0.0014345871
155,4,0.0,0.0
155,5,0.0,0.0
155,6,0.0,0.0
155,7,0.059131734,1.2232075
155,8,0.0030690236,0.9086026
155,9,0.1081852,1.4911866
155,10,0.10795814,1.4038221
155,11,0.0019497515,0.68639827
155,12,0.0061133425,0.9858609
155,13,0.099609226,1.5430641
155,14,0.099458635,2.0127861
155,15,0.096208006,1.6871626
156,0,0.10633496,1.5200962
156,1,0.09062767,1.5713098
156,2,9.252605e-09,0.0043440927
156,3,1.3064458e-09,0.001385893
156,4,0.0,0.0
156,5,0.0,0.0
156,6,0.0,0.0
156,7,0.079811655,1.5553021
156,8,0.0029173763,0.8949115
156,9,0.1032242,1.4715276
156,10,0.10295011,1.3850877
156,11,0.0018388922,0.67646945
156,12,0.005713983,0.96514297
156,13,0.09501782,1.5208011
156,14,0.09479766,1.9855056
156,15,0.09145602,1.6616322
157,0,0.10145652,1.4967318
157,1,0.08738974,1.5550017
157,2,8.29679e-09,0.004169673
157,3,1.2023624e-09,0.0013405925
157,4,0.0,0.0
157,5,0.0,0.0
157,6,0.0,0.0
157,7,0.09452683,1.7552567
157,8,0.002775733,0.88176596
157,9,0.098502845,1.4523375
157,10,0.09825048,1.3670659
157,11,0.0017387262,0.66723883
157,12,0.005373623,0.94687486
157,13,0.090791054,1.4997716
157,14,0.09059102,1.9602561
157,15,0.08733265,1.6387858
158,0,0.09629664,1.4713597
158,1,0.08616535,1.5493612
158,2,7.473201e-09,0.0040075374
158,3,1.1100548e-09,0.0012984389
158,4,0.0,0.0
158,5,0.0,0.0
158,6,0.0,0.0
158,7,0.09566862,1.8021868
158,8,0.0026438492,0.86924684
158,9,0.09348903,1.4314127
158,10,0.09325735,1.3474579
158,11,0.0016479035,0.65874
158,12,0.0050742687,0.93038756
158,13,0.08621773,1.4763763
158,14,0.08603647,1.9321991
158,15,0.08354606,1.6165555
159,0,0.09228109,1.4510411
159,1,0.08276519,1.5330937
159,2,6.7841093e-09,0.0038702798
159,3,1.0277815e-09,0.0012590556
159,4,0.0,0.0
159,5,0.0,0.0
159,6,0.0,0.0
159,7,0.08142543,1.7276268
159,8,0.0025215684,0.8572433
159,9,0.0896053,1.4147975
159,10,0.0893867,1.3318233
159,11,0.0015651735,0.6506689
159,12,0.0048057614,0.9150083
159,13,0.08271486,1.4580057
159,14,0.08254439,1.9101479
159,15,0.08061073,1.599628
160,0,0.088568434,1.43183
160,1,0.078867175,1.5141788
160,2,6.1844787e-09,0.0037434036
160,3,9.541091e-10,0.0012221622
160,4,0.0,0.0
160,5,0.0,0.0
160,6,0.0,0.0
160,7,0.02612241,0.65624547
160,8,0.002409693,0.84598476
160,9,0.08598904,1.3989918
160,10,0.08578509,1.3169588
160,11,0.0014894207,0.6430925
160,12,0.004562537,0.90066445
160,13,0.0794507,1.4405069
160,14,0.07929149,1.8891677
160,15,0.077874675,1.5834733
161,0,0.08511607,1.4174099
161,1,0.075176254,1.4939561
161,2,5.666105e-09,0.0036293818
161,3,8.880387e-10,0.001187596
161,4,0.0,0.0
161,5,0.0,0.0
161,6,0.0,0.0
161,7,0.024827866,0.6437725
161,8,0.0023051216,0.83519477
161,9,0.08263588,1.3840163
161,10,0.08244453,1.3028585
161,11,0.0014199304,0.6359695
161,12,0.0043414384,0.8872448
161,13,0.076417744,1.4238716
161,14,0.07626878,1.8692386
161,15,0.07507503,1.5674422
162,0,0.08249258,1.4063692
162,1,0.07097159,1.466357
162,2,5.1698503e-09,0.0034963689
162,3,8.2836554e-10,0.0011549798
162,4,0.0,0.0
162,5,0.0,0.0
162,6,0.0,0.0
162,7,0.063130245,1.3737319
162,8,0.0022076732,0.8248296
162,9,0.08014006,1.3726768
162,10,0.07995799,1.2921305
162,11,0.0013557484,0.629134
162,12,0.0041389484,0.8745163
162,13,0.074206226,1.4115369
162,14,0.07405721,1.854399
162,15,0.07181444,1.5488223
163,0,0.07771396,1.3797088
163,1,0.06641628,1.4415655
163,2,4.7789266e-09,0.0034055414
163,3,7.744199e-10,0.0011242853
163,4,0.0,0.0
163,5,0.0,0.0
163,6,0.0,0.0
163,7,0.036648486,0.9151554
163,8,0.0021167647,0.81540126
163,9,0.07544008,1.3513396
163,10,0.07527466,1.2716544
163,11,0.0012963142,0.62305003
163,12,0.0039528417,0.86290634
163,13,0.0697937,1.3862405
163,14,0.06966168,1.8242116
163,15,0.06808014,1.5254676
164,0,0.07513655,1.3647988
164,1,0.06486295,1.4311831
164,2,4.40139e-09,0.0032984503
164,3,7.2549594e-10,0.0010953416
164,4,0.0,0.0
164,5,0.0,0.0
164,6,0.0,0.0
164,7,0.058911666,1.3466198
164,8,0.0020317193,0.8060795
164,9,0.07299157,1.339962
164,10,0.07285492,1.2607236
164,11,0.0012410623,0.6169437
164,12,0.0037808693,0.851573
164,13,0.067669824,1.3737969
164,14,0.06758706,1.809622
164,15,0.06586541,1.5113624
165,0,0.07279211,1.3508284
165,1,0.06352466,1.4223992
165,2,4.0650883e-09,0.0031977494
165,3,6.80946e-10,0.001067925
165,4,0.0,0.0
165,5,0.0,0.0
165,6,0.0,0.0
165,7,0.073090635,1.5718107
165,8,0.0019520117,0.79714465
165,9,0.07070192,1.3291426
165,10,0.07055712,1.2501762
165,11,0.0011895404,0.61113894
165,12,0.003621292,0.8408085
165,13,0.06554398,1.3611143
165,14,0.0654286,1.7941947
165,15,0.0636587,1.4969003
166,0,0.07090433,1.339355
166,1,0.06416474,1.4274863
166,2,3.7635783e-09,0.0031022034
166,3,6.4027184e-10,0.0010419184
166,4,0.0,0.0
166,5,0.0,0.0
166,6,0.0,0.0
166,7,0.073542885,1.6674556
166,8,0.00187703,0.7885053
166,9,0.068896435,1.320487
166,10,0.06875819,1.2417643
166,11,0.0011413931,0.60554427
166,12,0.003472759,0.8304913
166,13,0.06395295,1.3514959
166,14,0.0638445,1.782707
166,15,0.06243875,1.4880035
167,0,0.068574876,1.3249185
167,1,0.06198374,1.4140692
167,2,3.501101e-09,0.0030190696
167,3,6.030763e-10,0.0010172722
167,4,0.0,0.0
167,5,0.0,0.0
167,6,0.0,0.0
167,7,0.07117213,1.6501372
167,8,0.0018060688,0.7802408
167,9,0.066633224,1.3094653
167,10,0.06649155,1.231061
167,11,0.0010964668,0.60032064
167,12,0.0033342259,0.8207475
167,13,0.061864816,1.3386523
167,14,0.061753295,1.7673178
167,15,0.060396962,1.4744594
168,0,0.06638797,1.3110402
168,1,0.056581683,1.3817415
168,2,3.2860896e-09,0.0029602034
168,3,5.6895866e-10,0.000993848
168,4,0.0,0.0
168,5,0.0,0.0
168,6,0.0,0.0
168,7,0.019435965,0.5959963
168,8,0.0017385659,0.7722114
168,9,0.06448657,1.2988397
168,10,0.06387646,1.2185824
168,11,0.0010545808,0.59551466
168,12,0.0032049636,0.8116087
168,13,0.05848161,1.3172245
168,14,0.058035273,1.739209
168,15,0.057166435,1.4527655
169,0,0.062610716,1.2864357
169,1,0.056429796,1.3797879
169,2,3.0611906e-09,0.0028770592
169,3,5.3761423e-10,0.0009715955
169,4,0.0,0.0
169,5,0.0,0.0
169,6,0.0,0.0
169,7,0.019842876,0.6014401
169,8,0.0016742828,0.7646638
169,9,0.060818426,1.2802322
169,10,0.060654957,1.2027373
169,11,0.0010151278,0.5908916
169,12,0.0030837124,0.802839
169,13,0.056461185,1.3042669
169,14,0.056495234,1.7272563
169,15,0.055500597,1.440897
170,0,0.060949657,1.2752178
170,1,0.054805428,1.3690345
170,2,2.864801e-09,0.0028053566
170,3,5.0871607e-10,0.0009503585
170,4,0.0,0.0
170,5,0.0,0.0
170,6,0.0,0.0
170,7,0.019404307,0.5973553
170,8,0.0016132226,0.75705427
170,9,0.059225306,1.2719889
170,10,0.05910924,1.1949496
170,11,0.0009781027,0.5862845
170,12,0.002970276,0.7942703
170,13,0.05499888,1.2946599
170,14,0.054899376,1.7133029
170,15,0.05392167,1.4298397
171,0,0.059234686,1.2633753
171,1,0.053307094,1.3589659
171,2,2.6861782e-09,0.0027373033
171,3,4.8203513e-10,0.00093009835
171,4,0.0,0.0
171,5,0.0,0.0
171,6,0.0,0.0
171,7,0.019001413,0.5935652
171,8,0.001555434,0.749733
171,9,0.057569843,1.2618
171,10,0.05745572,1.1865318
171,11,0.000943814,0.5814523
171,12,0.0028639343,0.7861155
171,13,0.05349668,1.2846678
171,14,0.053403776,1.6983411
171,15,0.05246115,1.4195507
172,0,0.05768188,1.2524232
172,1,0.05187486,1.3492024
172,2,2.5234441e-09,0.0026728006
172,3,4.5735243e-10,0.00091074733
172,4,0.0,0.0
172,5,0.0,0.0
172,6,0.0,0.0
172,7,0.01861446,0.5898871
172,8,0.0015008893,0.7426814
172,9,0.0560747,1.2502719
172,10,0.05593034,1.1789364
172,11,0.0009108193,0.57486975
172,12,0.0027641808,0.77831995
172,13,0.052081108,1.275126
172,14,0.051987812,1.6839496
172,15,0.0510729,1.4096336
173,0,0.05620759,1.2418367
173,1,0.050042406,1.3375812
173,2,2.3782811e-09,0.0026154064
173,3,4.344612e-10,0.00089221494
173,4,0.0,0.0
173,5,0.0,0.0
173,6,0.0,0.0
173,7,0.017405912,0.57775426
173,8,0.0014494604,0.73591065
173,9,0.0546524,1.2387328
