timestep,node_idx,water_level,inlet_flow
118,12,296.0,0.0
118,13,297.90936,1.052009
118,14,297.56332,1.1889431
118,15,298.17682,0.0
118,16,304.6854,0.6102254
119,0,293.0093,0.0
119,1,287.3293,0.0
119,2,310.81976,1.5674506
119,3,309.86462,0.42254928
119,4,310.81976,0.0
119,5,313.18546,0.0
119,6,324.9165,-0.0
119,7,345.26065,0.0
119,8,347.95245,-0.0
119,9,312.7054,0.0
119,10,295.9387,0.36396188
119,11,293.7434,-0.0
119,12,295.9677,0.0
119,13,297.89926,0.99072963
119,14,297.55334,1.1247787
119,15,298.1585,0.0
119,16,304.66833,0.5741317
120,0,292.9859,0.0
120,1,287.31583,0.0
120,2,310.80438,1.5391504
120,3,309.85144,0.4130426
120,4,310.80438,0.0
120,5,313.18546,0.0
120,6,324.9165,-0.0
120,7,345.26065,0.0
120,8,347.95245,-0.0
120,9,312.69452,0.0
120,10,295.9376,0.3593954
120,11,293.72217,-0.0
120,12,295.94437,0.0
120,13,297.89224,0.94873124
120,14,297.54636,1.0800483
120,15,298.14517,0.0
120,16,304.6559,0.5516643
121,0,292.97864,0.0
121,1,287.31277,0.0
121,2,310.80145,1.555895
121,3,309.85077,0.4335833
121,4,310.80136,0.0
121,5,313.18546,0.0
121,6,324.9165,-0.0
121,7,345.26065,0.0
121,8,347.95245,-0.0
121,9,312.69098,0.0
121,10,295.94275,0.38089052
121,11,293.7165,-0.0
121,12,295.93954,0.0
121,13,297.89145,0.9439914
121,14,297.54553,1.074886
121,15,298.1432,0.0
121,16,304.65445,0.5576204
122,0,292.9851,0.0
122,1,287.31693,0.0
122,2,310.80487,1.5828745
122,3,309.85468,0.44622466
122,4,310.80475,0.0
122,5,313.18546,0.0
122,6,324.9165,-0.0
122,7,345.26065,0.0
122,8,347.95245,-0.0
122,9,312.69122,0.0
122,10,295.94467,0.38885596
122,11,293.72272,-0.0
122,12,295.94656,0.0
122,13,297.89407,0.9598036
122,14,297.54813,1.0915769
122,15,298.14716,0.0
122,16,304.65836,0.567804
123,0,292.99167,0.0
123,1,287.32086,0.0
123,2,310.80844,1.6013921
123,3,309.8582,0.45311588
123,4,310.80832,0.0
123,5,313.18546,0.0
123,6,324.9165,-0.0
123,7,345.26065,0.0
123,8,347.95245,-0.0
123,9,312.69257,0.0
123,10,295.9455,0.39238128
123,11,293.72882,-0.0
123,12,295.9532,0.0
123,13,297.8966,0.97491723
123,14,297.55066,1.1076716
123,15,298.15073,0.0
123,16,304.6617,0.5759562
124,0,292.99704,0.0
124,1,287.32404,0.0
124,2,310.81223,1.6134804
124,3,309.8616,0.45761976
124,4,310.8121,0.0
124,5,313.18546,0.0
124,6,324.9165,-0.0
124,7,345.26065,0.0
124,8,347.95245,-0.0
124,9,312.6948,0.0
124,10,295.94608,0.3947258
124,11,293.7338,-0.0
124,12,295.95874,0.0
124,13,297.89835,0.9854547
124,14,297.5524,1.1189142
124,15,298.15396,0.0
124,16,304.66473,0.58079076
125,0,293.00143,0.0
125,1,287.32663,0.0
125,2,310.81558,1.6206663
125,3,309.8645,0.46023035
125,4,310.8155,0.0
125,5,313.18546,0.0
125,6,324.9165,-0.0
125,7,345.26065,0.0
125,8,347.95245,-0.0
125,9,312.69708,0.0
125,10,295.9464,0.39625388
125,11,293.73785,-0.0
125,12,295.96338,0.0
125,13,297.8995,0.9924328
125,14,297.55356,1.1263663
125,15,298.15677,0.0
125,16,304.66733,0.584659
126,0,293.0046,0.0
126,1,287.32846,0.0
126,2,310.81784,1.6243637
126,3,309.86642,0.46135715
126,4,310.81778,0.0
126,5,313.18546,0.0
126,6,324.9165,-0.0
126,7,345.26065,0.0
126,8,347.95245,-0.0
126,9,312.6987,0.0
126,10,295.94662,0.39714876
126,11,293.74075,-0.0
126,12,295.96664,0.0
126,13,297.90033,0.9973949
126,14,297.5544,1.1316699
126,15,298.15872,0.0
126,16,304.6691,0.58735824
127,0,292.9396,0.0
127,1,287.2802,0.0
127,2,310.7439,1.3677753
127,3,309.79297,0.2943808
127,4,310.74402,0.0
127,5,313.18546,0.0
127,6,324.9165,-0.0
127,7,345.26065,0.0
127,8,347.95245,-0.0
127,9,312.65088,0.0
127,10,295.89816,0.20680378
127,11,293.6713,-0.0
127,12,295.87766,0.0
127,13,297.8693,0.8131487
127,14,297.52402,0.93899226
127,15,298.09988,0.0
127,16,304.60956,0.46683362
128,0,292.80774,0.0
128,1,287.19864,0.0
128,2,310.6556,1.0694882
128,3,309.70892,0.18952893
128,4,310.65567,0.0
128,5,313.18546,0.0
128,6,324.9165,-0.0
128,7,345.26065,0.0
128,8,347.95245,-0.0
128,9,312.60532,0.0
128,10,295.87665,0.13495208
128,11,293.5474,-0.0
128,12,295.74008,0.0
128,13,297.8256,0.57049996
128,14,297.48438,0.69897807
128,15,298.01434,0.0
128,16,304.53052,0.34035924
129,0,292.7024,0.0
129,1,287.1266,0.0
129,2,310.5882,0.8455746
129,3,309.64478,0.11552225
129,4,310.58823,0.0
129,5,313.18546,0.0
129,6,324.9165,-0.0
129,7,345.26065,0.0
129,8,347.95245,-0.0
129,9,312.5715,0.0
129,10,295.86057,0.09568241
129,11,293.44522,-0.0
129,12,295.63278,0.0
129,13,297.7783,0.36057878
129,14,297.45203,0.52720946
129,15,297.94904,0.0
129,16,304.47055,0.24606465
130,0,292.61526,0.0
130,1,287.0647,0.0
130,2,310.53452,0.68832475
130,3,309.59213,0.06629494
130,4,310.53464,0.0
130,5,313.18546,0.0
130,6,324.9165,-0.0
130,7,345.26065,0.0
130,8,347.95245,-0.0
130,9,312.54016,0.0
130,10,295.8478,0.067633
130,11,293.36124,-0.0
130,12,295.54495,0.0
130,13,297.74155,0.21486199
130,14,297.4174,0.36794946
130,15,297.89584,0.0
130,16,304.41882,0.16642962
131,0,292.5475,0.0
131,1,287.01553,0.0
131,2,310.48413,0.5536218
131,3,309.54495,0.03552194
131,4,310.4844,0.0
131,5,313.18546,0.0
131,6,324.9165,-0.0
131,7,345.26065,0.0
131,8,347.95245,-0.0
131,9,312.51178,0.0
131,10,295.83765,0.047568902
131,11,293.29163,-0.0
131,12,295.4711,0.0
131,13,297.71454,0.13462928
131,14,297.39243,0.26251513
131,15,297.846,0.0
131,16,304.37646,0.118379846
132,0,292.49786,0.0
132,1,286.9725,0.0
132,2,310.4429,0.44132408
132,3,309.5066,0.01760223
132,4,310.44226,0.0
132,5,313.18546,0.0
132,6,324.9165,-0.0
132,7,345.26065,0.0
132,8,347.95245,-0.0
132,9,312.48917,0.0
132,10,295.82977,0.033678714
132,11,293.24014,-0.0
132,12,295.41638,0.0
132,13,297.69534,0.08754476
132,14,297.37537,0.19616665
132,15,297.80667,0.0
132,16,304.34286,0.09016604
133,0,292.45416,0.0
133,1,286.93768,0.0
133,2,310.40762,0.35300085
133,3,309.47382,0.005614621
133,4,310.40817,0.0
133,5,313.18546,0.0
133,6,324.9165,-0.0
133,7,345.26065,0.0
133,8,347.95245,-0.0
133,9,312.46866,0.0
133,10,295.82394,0.024416078
133,11,293.19815,-0.0
133,12,295.37152,0.0
133,13,297.68286,0.0604317
133,14,297.3592,0.14947857
133,15,297.77283,0.0
133,16,304.31192,0.06942262
134,0,292.412,0.0
134,1,286.90317,0.0
134,2,310.37735,0.2847159
134,3,309.44437,-0.0
134,4,310.3902,0.0
134,5,313.18546,0.0
134,6,324.9165,-0.0
134,7,345.26065,0.0
134,8,347.95245,-0.0
134,9,312.4494,0.0
134,10,295.81924,0.019343527
134,11,293.15445,-0.0
134,12,295.32834,0.0
134,13,297.67328,0.041861046
134,14,297.34464,0.110790245
134,15,297.7425,0.0
134,16,304.28253,0.055537615
135,0,292.37967,0.0
135,1,286.87552,0.0
135,2,310.3472,0.22762491
135,3,309.41718,-0.0
135,4,310.3863,0.0
135,5,313.18546,0.0
135,6,324.9165,-0.0
135,7,345.26065,0.0
135,8,347.95245,-0.0
135,9,312.43112,0.0
135,10,295.81558,0.015923852
135,11,293.11954,-0.0
135,12,295.29147,0.0
135,13,297.6662,0.030276323
135,14,297.33286,0.08229901
135,15,297.71494,0.0
135,16,304.25967,0.04581325
136,0,292.35568,0.0
136,1,286.8546,0.0
136,2,310.32248,0.18628983
136,3,309.39487,-0.0
136,4,310.38525,0.0
136,5,313.18546,0.0
136,6,324.9165,-0.0
136,7,345.26065,0.0
136,8,347.95245,-0.0
136,9,312.41592,0.0
136,10,295.8126,0.013321685
136,11,293.09305,-0.0
136,12,295.26318,0.0
136,13,297.659,0.022400968
136,14,297.32498,0.064734794
136,15,297.69177,0.0
136,16,304.24094,0.037965942
137,0,292.3368,0.0
137,1,286.83652,0.0
137,2,310.30267,0.15652117
137,3,309.3767,-0.0
137,4,310.38492,0.0
137,5,313.18546,0.0
137,6,324.9165,-0.0
137,7,345.26065,0.0
137,8,347.95245,-0.0
137,9,312.40234,0.0
137,10,295.81058,0.011658397
137,11,293.07202,-0.0
137,12,295.24075,0.0
137,13,297.65433,0.017782047
137,14,297.31943,0.05320865
137,15,297.6725,0.0
137,16,304.22546,0.030379765
138,0,292.32007,0.0
138,1,286.81955,0.0
138,2,310.28635,0.13294575
138,3,309.3616,-0.0
138,4,310.38477,0.0
138,5,313.18546,0.0
138,6,324.9165,-0.0
138,7,345.26065,0.0
138,8,347.95245,-0.0
138,9,312.39084,0.0
138,10,295.80878,0.010251677
138,11,293.05453,-0.0
138,12,295.2222,0.0
138,13,297.6508,0.014535019
138,14,297.3147,0.043940347
138,15,297.65628,0.0
138,16,304.21246,0.023815392
139,0,292.30472,0.0
139,1,286.8061,0.0
139,2,310.27396,0.113116585
139,3,309.35,-0.0
139,4,310.38467,0.0
139,5,313.18546,0.0
139,6,324.9165,-0.0
139,7,345.26065,0.0
139,8,347.95245,-0.0
139,9,312.38278,0.0
139,10,295.80725,0.009106095
139,11,293.04065,-0.0
139,12,295.20767,0.0
139,13,297.64728,0.011551704
139,14,297.3108,0.036736086
139,15,297.64365,0.0
139,16,304.2016,0.018721547
140,0,292.29175,0.0
140,1,286.7946,0.0
140,2,310.26303,0.09951068
140,3,309.33963,-0.0
140,4,310.3846,0.0
140,5,313.18546,0.0
140,6,324.9165,-0.0
140,7,345.26065,0.0
140,8,347.95245,-0.0
140,9,312.37463,0.0
140,10,295.806,0.008200117
140,11,293.0269,-0.0
140,12,295.1942,0.0
140,13,297.64453,0.009396124
140,14,297.3071,0.031019421
140,15,297.6325,0.0
140,16,304.19058,0.01519332
141,0,292.28122,0.0
141,1,286.78445,0.0
141,2,310.25433,0.08980282
141,3,309.33136,-0.0
141,4,310.38458,0.0
141,5,313.18546,0.0
141,6,324.9165,-0.0
141,7,345.26065,0.0
141,8,347.95245,-0.0
141,9,312.36786,0.0
141,10,295.80487,0.007413155
141,11,293.01486,-0.0
141,12,295.18152,0.0
141,13,297.64258,0.007957303
141,14,297.303,0.026315508
141,15,297.62375,0.0
141,16,304.18195,0.012567121
142,0,292.27283,0.0
142,1,286.77563,0.0
142,2,310.24594,0.08138596
142,3,309.32303,-0.0
142,4,310.38458,0.0
142,5,313.18546,0.0
142,6,324.9165,-0.0
142,7,345.26065,0.0
142,8,347.95245,-0.0
142,9,312.36188,0.0
142,10,295.80386,0.006737553
142,11,293.0052,-0.0
142,12,295.17123,0.0
142,13,297.64105,0.0068984223
142,14,297.29944,0.02245878
142,15,297.61652,0.0
142,16,304.1748,0.010462212
143,0,292.26517,0.0
143,1,286.76752,0.0
143,2,310.23843,0.074213445
143,3,309.31595,-0.0
143,4,310.38455,0.0
143,5,313.18546,0.0
143,6,324.9165,-0.0
143,7,345.26065,0.0
143,8,347.95245,-0.0
143,9,312.35654,0.0
143,10,295.80307,0.0062360787
143,11,292.9963,-0.0
143,12,295.16196,0.0
143,13,297.6397,0.0060106777
143,14,297.29666,0.019596089
143,15,297.60843,0.0
143,16,304.1686,0.008598656
144,0,292.2593,0.0
144,1,286.76126,0.0
144,2,310.23224,0.068299234
144,3,309.3101,-0.0
144,4,310.38455,0.0
144,5,313.18546,0.0
144,6,324.9165,-0.0
144,7,345.26065,0.0
144,8,347.95245,-0.0
144,9,312.35214,0.0
144,10,295.8024,0.005803228
144,11,292.98947,-0.0
144,12,295.15494,0.0
144,13,297.63855,0.005291625
144,14,297.29453,0.01749392
144,15,297.60214,0.0
144,16,304.1637,0.007356289
145,0,292.25412,0.0
145,1,286.7557,0.0
145,2,310.22665,0.063280955
145,3,309.30478,-0.0
145,4,310.38455,0.0
145,5,313.18546,0.0
145,6,324.9165,-0.0
145,7,345.26065,0.0
145,8,347.95245,-0.0
145,9,312.348,0.0
145,10,295.8017,0.0053782538
145,11,292.9834,-0.0
145,12,295.1486,0.0
145,13,297.63754,0.0046984195
145,14,297.2925,0.015618551
145,15,297.59644,0.0
145,16,304.1592,0.006322772
146,0,292.24945,0.0
146,1,286.75064,0.0
146,2,310.2215,0.05840672
146,3,309.29987,-0.0
146,4,310.38452,0.0
146,5,313.18546,0.0
146,6,324.9165,-0.0
146,7,345.26065,0.0
146,8,347.95245,-0.0
146,9,312.3443,0.0
146,10,295.80112,0.005043209
146,11,292.97787,-0.0
146,12,295.14282,0.0
146,13,297.6367,0.004195218
146,14,297.2907,0.013980304
146,15,297.59125,0.0
146,16,304.15518,0.005598796
147,0,292.24518,0.0
147,1,286.746,0.0
147,2,310.2168,0.053841252
147,3,309.29535,-0.0
147,4,310.38452,0.0
147,5,313.18546,0.0
147,6,324.9165,-0.0
147,7,345.26065,0.0
147,8,347.95245,-0.0
147,9,312.34103,0.0
147,10,295.80063,0.0047429684
147,11,292.97284,-0.0
147,12,295.13757,0.0
147,13,297.63586,0.0037482914
147,14,297.28903,0.012520975
147,15,297.5865,0.0
147,16,304.1515,0.005025197
148,0,292.24103,0.0
148,1,286.74146,0.0
148,2,310.21228,0.049909458
148,3,309.291,-0.0
148,4,310.38452,0.0
148,5,313.18546,0.0
148,6,324.9165,-0.0
148,7,345.26065,0.0
148,8,347.95245,-0.0
148,9,312.33768,0.0
148,10,295.80014,0.004470192
148,11,292.9679,-0.0
148,12,295.13245,0.0
148,13,297.63513,0.0033593595
148,14,297.2872,0.010997508
148,15,297.58188,0.0
148,16,304.1479,0.0043991166
149,0,292.2382,0.0
149,1,286.73828,0.0
149,2,310.20844,0.046334893
149,3,309.28714,-0.0
149,4,310.38452,0.0
149,5,313.18546,0.0
149,6,324.9165,-0.0
149,7,345.26065,0.0
149,8,347.95245,-0.0
149,9,312.34375,0.0
149,10,295.79968,0.004217803
149,11,292.96454,-0.0
149,12,295.129,0.0
149,13,297.6345,0.0030373214
149,14,297.28564,0.009761974
149,15,297.57892,0.0
149,16,304.14557,0.00395766
150,0,292.2352,0.0
150,1,286.73492,0.0
150,2,310.20825,0.042886246
150,3,309.2838,-0.0
150,4,310.38452,0.0
150,5,313.18546,0.0
150,6,324.9165,-0.0
150,7,345.26065,0.0
150,8,347.95245,-0.0
150,9,312.37354,0.0
150,10,295.79926,0.0039836033
150,11,292.96097,-0.0
150,12,295.12524,0.0
150,13,297.63397,0.0027757527
150,14,297.2844,0.008810913
150,15,297.57532,0.0
150,16,304.14285,0.003587427
151,0,292.23212,0.0
151,1,286.73148,0.0
151,2,310.20377,0.03973879
151,3,309.28268,-0.0
151,4,310.38452,0.0
151,5,313.18546,0.0
151,6,324.9165,-0.0
151,7,345.26065,0.0
151,8,347.95245,-0.0
151,9,312.3522,0.0
151,10,295.79886,0.0037675675
151,11,292.9573,-0.0
151,12,295.1215,0.0
151,13,297.6334,0.0025093795
151,14,297.2834,0.008070644
151,15,297.57196,0.0
151,16,304.14026,0.00326743
152,0,292.22983,0.0
152,1,286.72888,0.0
152,2,310.19812,0.037107915
152,3,309.28003,-0.0
152,4,310.38452,0.0
152,5,313.18546,0.0
152,6,324.9165,-0.0
152,7,345.26065,0.0
152,8,347.95245,-0.0
152,9,312.25,0.0
152,10,295.79846,0.003568282
152,11,292.95456,-0.0
152,12,295.11865,0.0
152,13,297.63303,0.002333105
152,14,297.2825,0.007440089
152,15,297.56937,0.0
152,16,304.13828,0.002980776
153,0,292.22754,0.0
153,1,286.7263,0.0
153,2,310.19568,0.034647167
153,3,309.27734,-0.0
153,4,310.38452,0.0
153,5,313.18546,0.0
153,6,324.9165,-0.0
153,7,345.26065,0.0
153,8,347.95245,-0.0
153,9,312.25,0.0
153,10,295.7981,0.0033835464
153,11,292.9518,-0.0
153,12,295.11578,0.0
153,13,297.6327,0.0021907627
153,14,297.2817,0.006880299
153,15,297.56662,0.0
153,16,304.1364,0.002719798
154,0,292.2259,0.0
154,1,286.72433,0.0
154,2,310.194,0.032282714
154,3,309.2745,-0.0
154,4,310.38452,0.0
154,5,313.18546,0.0
154,6,324.9165,-0.0
154,7,345.26065,0.0
154,8,347.95245,-0.0
154,9,312.25,0.0
154,10,295.79776,0.0032114142
154,11,292.94983,-0.0
154,12,295.11374,0.0
154,13,297.6324,0.002057391
154,14,297.2811,0.006467989
154,15,297.56476,0.0
154,16,304.1347,0.0024939713
155,0,292.22388,0.0
155,1,286.72205,0.0
155,2,310.1928,0.030292552
155,3,309.27188,-0.0
155,4,310.38452,0.0
155,5,313.18546,0.0
155,6,324.9165,-0.0
155,7,345.26065,0.0
155,8,347.95245,-0.0
155,9,312.34274,0.0
155,10,295.79745,0.00305053
155,11,292.94742,-0.0
155,12,295.1112,0.0
155,13,297.6321,0.0019361954
155,14,297.28043,0.006041583
155,15,297.56238,0.0
155,16,304.1329,0.0023045081
156,0,292.22208,0.0
156,1,286.71997,0.0
156,2,310.1927,0.028557414
156,3,309.26944,-0.0
156,4,310.38452,0.0
156,5,313.18546,0.0
156,6,324.9165,-0.0
156,7,345.26065,0.0
156,8,347.95245,-0.0
156,9,312.36243,0.0
156,10,295.79712,0.0029000654
156,11,292.9452,-0.0
156,12,295.10864,0.0
156,13,297.63187,0.0018267344
156,14,297.27985,0.005653363
156,15,297.55984,0.0
156,16,304.13098,0.0021391932
157,0,292.22018,0.0
157,1,286.71777,0.0
157,2,310.19107,0.026884845
157,3,309.2679,-0.0
157,4,310.3845,0.0
157,5,313.18546,0.0
157,6,324.9165,-0.0
157,7,345.26065,0.0
157,8,347.95245,-0.0
157,9,312.36298,0.0
157,10,295.79684,0.0027595724
157,11,292.94296,-0.0
157,12,295.1066,0.0
157,13,297.63162,0.0017277956
157,14,297.2793,0.0053220876
157,15,297.55798,0.0
157,16,304.12955,0.001994264
158,0,292.21866,0.0
158,1,286.71597,0.0
158,2,310.1891,0.025348267
158,3,309.26657,-0.0
158,4,310.3845,0.0
158,5,313.18546,0.0
158,6,324.9165,-0.0
158,7,345.26065,0.0
158,8,347.95245,-0.0
158,9,312.35696,0.0
158,10,295.79657,0.0026288189
158,11,292.9411,-0.0
158,12,295.10468,0.0
158,13,297.6314,0.0016380242
158,14,297.27884,0.0050297608
158,15,297.55615,0.0
158,16,304.12814,0.0018654899
159,0,292.21725,0.0
159,1,286.7143,0.0
159,2,310.18686,0.023904873
159,3,309.26532,-0.0
159,4,310.3845,0.0
159,5,313.18546,0.0
159,6,324.9165,-0.0
159,7,345.26065,0.0
159,8,347.95245,-0.0
159,9,312.3453,0.0
159,10,295.7963,0.0025076454
159,11,292.9394,-0.0
159,12,295.10287,0.0
159,13,297.6312,0.0015561939
159,14,297.27838,0.0047670277
159,15,297.55444,0.0
159,16,304.12683,0.0017498567
160,0,292.2159,0.0
160,1,286.7124,0.0
160,2,310.18454,0.022571364
160,3,309.26404,-0.0
160,4,310.3845,0.0
160,5,313.18546,0.0
160,6,324.9165,-0.0
160,7,345.26065,0.0
160,8,347.95245,-0.0
160,9,312.25,0.0
160,10,295.79605,0.002396943
160,11,292.93777,-0.0
160,12,295.10123,0.0
160,13,297.631,0.0014812723
160,14,297.27798,0.0045287944
160,15,297.55283,0.0
160,16,304.1256,0.0016445803
161,0,292.21484,0.0
161,1,286.71072,0.0
161,2,310.18088,0.021324994
161,3,309.26218,-0.0
161,4,310.3845,0.0
161,5,313.18546,0.0
161,6,324.9165,-0.0
161,7,345.26065,0.0
161,8,347.95245,-0.0
161,9,312.25,0.0
161,10,295.7958,0.002293099
161,11,292.93652,-0.0
161,12,295.0999,0.0
161,13,297.63083,0.0014123872
161,14,297.27762,0.0043115234
161,15,297.55157,0.0
161,16,304.12466,0.0015477084
162,0,292.21225,0.0
162,1,286.70767,0.0
162,2,310.1794,0.02020902
162,3,309.26028,-0.0
162,4,310.3845,0.0
162,5,313.18546,0.0
162,6,324.9165,-0.0
162,7,345.26065,0.0
162,8,347.95245,-0.0
162,9,312.25,0.0
162,10,295.7956,0.0021964738
162,11,292.9342,-0.0
162,12,295.0975,0.0
162,13,297.63065,0.0013487996
162,14,297.27725,0.0041124267
162,15,297.5492,0.0
162,16,304.12286,0.0014585484
163,0,292.21082,0.0
163,1,286.70605,0.0
163,2,310.1786,0.019214796
163,3,309.2589,-0.0
163,4,310.3845,0.0
163,5,313.18546,0.0
163,6,324.9165,-0.0
163,7,345.26065,0.0
163,8,347.95245,-0.0
163,9,312.25,0.0
163,10,295.79538,0.002106279
163,11,292.93298,-0.0
163,12,295.09625,0.0
163,13,297.6305,0.0012898779
163,14,297.27695,0.0039291102
163,15,297.548,0.0
163,16,304.12195,0.001376641
164,0,292.20935,0.0
164,1,286.7045,0.0
164,2,310.17737,0.018274177
164,3,309.25726,-0.0
164,4,310.3845,0.0
164,5,313.18546,0.0
164,6,324.9165,-0.0
164,7,345.26065,0.0
164,8,347.95245,-0.0
164,9,312.25,0.0
164,10,295.7952,0.0020218915
164,11,292.93176,-0.0
164,12,295.095,0.0
164,13,297.63034,0.0012350802
164,14,297.27664,0.0037594696
164,15,297.54678,0.0
164,16,304.12103,0.0013011897
165,0,292.2082,0.0
165,1,286.70322,0.0
165,2,310.17657,0.017436229
165,3,309.25665,-0.0
165,4,310.3845,0.0
165,5,313.18546,0.0
165,6,324.9165,-0.0
165,7,345.26065,0.0
165,8,347.95245,-0.0
165,9,312.25,0.0
165,10,295.79498,0.0019427701
165,11,292.93082,-0.0
165,12,295.094,0.0
165,13,297.63022,0.0011839546
165,14,297.27634,0.0036018463
165,15,297.54584,0.0
165,16,304.1203,0.0012312589
166,0,292.20676,0.0
166,1,286.70166,0.0
166,2,310.17548,0.016681423
166,3,309.25555,-0.0
166,4,310.3845,0.0
166,5,313.18546,0.0
166,6,324.9165,-0.0
166,7,345.26065,0.0
166,8,347.95245,-0.0
166,9,312.25,0.0
166,10,295.7948,0.0018682978
166,11,292.9296,-0.0
166,12,295.09274,0.0
166,13,297.6301,0.0011361798
166,14,297.27606,0.003454995
166,15,297.54462,0.0
166,16,304.1194,0.0011663724
167,0,292.20438,0.0
167,1,286.69916,0.0
167,2,310.17413,0.015968421
167,3,309.25397,-0.0
167,4,310.3845,0.0
167,5,313.18546,0.0
167,6,324.9165,-0.0
167,7,345.26065,0.0
167,8,347.95245,-0.0
167,9,312.25,0.0
167,10,295.79465,0.0017977644
167,11,292.92758,-0.0
167,12,295.09064,0.0
167,13,297.62994,0.0010916019
167,14,297.27582,0.0033179203
167,15,297.54248,0.0
167,16,304.11777,0.0011064927
168,0,292.20328,0.0
168,1,286.69778,0.0
168,2,310.17322,0.015301214
168,3,309.25244,-0.0
168,4,310.3845,0.0
168,5,313.18546,0.0
168,6,324.9165,-0.0
168,7,345.26065,0.0
168,8,347.95245,-0.0
168,9,312.34146,0.0
168,10,295.79446,0.0017306393
168,11,292.92667,-0.0
168,12,295.0897,0.0
168,13,297.62985,0.0010499303
168,14,297.27554,0.0031897703
168,15,297.54156,0.0
168,16,304.11707,0.0010515719
169,0,292.20212,0.0
169,1,286.6966,0.0
169,2,310.1723,0.014677439
169,3,309.25156,-0.0
169,4,310.3845,0.0
169,5,313.18546,0.0
169,6,324.9165,-0.0
169,7,345.26065,0.0
169,8,347.95245,-0.0
169,9,312.3406,0.0
169,10,295.7943,0.0016667293
169,11,292.9257,-0.0
169,12,295.08868,0.0
169,13,297.62973,0.0010108436
169,14,297.27533,0.0030698047
169,15,297.5406,0.0
169,16,304.11624,0.0010013164
170,0,292.20105,0.0
170,1,286.69543,0.0
170,2,310.17142,0.014087021
170,3,309.25073,-0.0
170,4,310.3845,0.0
170,5,313.18546,0.0
170,6,324.9165,-0.0
170,7,345.26065,0.0
170,8,347.95245,-0.0
170,9,312.33984,0.0
170,10,295.79416,0.0016060533
170,11,292.92477,-0.0
170,12,295.08777,0.0
170,13,297.6296,0.00097406947
170,14,297.2751,0.0029573832
170,15,297.5397,0.0
170,16,304.11526,0.00095523125
171,0,292.20007,0.0
171,1,286.69437,0.0
171,2,310.1697,0.013534263
171,3,309.25034,-0.0
171,4,310.3845,0.0
171,5,313.18546,0.0
171,6,324.9165,-0.0
171,7,345.26065,0.0
171,8,347.95245,-0.0
171,9,312.25,0.0
171,10,295.794,0.0015486509
171,11,292.92374,-0.0
171,12,295.08688,0.0
171,13,297.6295,0.00093938864
171,14,297.27487,0.0028519516
171,15,297.5388,0.0
171,16,304.11423,0.00091227243
172,0,292.19913,0.0
172,1,286.69336,0.0
172,2,310.16895,0.012994299
172,3,309.2495,-0.0
172,4,310.3845,0.0
172,5,313.18546,0.0
172,6,324.9165,-0.0
172,7,345.26065,0.0
172,8,347.95245,-0.0
172,9,312.25,0.0
172,10,295.79385,0.0014944833
172,11,292.9226,-0.0
172,12,295.08603,0.0
172,13,297.6293,0.00090662204
172,14,297.2747,0.0027530212
172,15,297.53802,0.0
172,16,304.11346,0.0008683064
173,0,292.19815,0.0
173,1,286.6923,0.0
173,2,310.16815,0.012414905
173,3,309.2487,-0.0
173,4,310.3845,0.0
173,5,313.18546,0.0
173,6,324.9165,-0.0
173,7,345.26065,0.0
173,8,347.95245,-0.0
173,9,312.25,0.0
173,10,295.79373,0.0014434176
173,11,292.92142,-0.0
173,12,295.08475,0.0
173,13,297.62912,0.0008756189
173,14,297.2745,0.0026601453
173,15,297.53717,0.0
173,16,304.11252,0.0008050854
174,0,292.1969,0.0
174,1,286.6912,0.0
174,2,310.168,0.011861175
174,3,309.2465,-0.0
174,4,310.3845,0.0
174,5,313.18546,0.0
174,6,324.9165,-0.0
174,7,345.26065,0.0
174,8,347.95245,-0.0
174,9,312.34677,0.0
174,10,295.7936,0.0013952316
174,11,292.91974,-0.0
174,12,295.0821,0.0
174,13,297.62894,0.000846249
174,14,297.27432,0.002572868
174,15,297.53522,0.0
174,16,304.11038,0.00075645605
175,0,292.1951,0.0
175,1,286.689,0.0
175,2,310.16565,0.011393639
175,3,309.24622,-0.0
175,4,310.3845,0.0
175,5,313.18546,0.0
175,6,324.9165,-0.0
175,7,345.26065,0.0
175,8,347.95245,-0.0
175,9,312.25,0.0
175,10,295.7935,0.0013496265
175,11,292.91776,-0.0
175,12,295.0815,0.0
175,13,297.62878,0.00081839727
175,14,297.27414,0.0024902679
175,15,297.53497,0.0
175,16,304.11017,0.0007172493
176,0,292.1942,0.0
176,1,286.68805,0.0
176,2,310.16498,0.0109496275
176,3,309.24545,-0.0
176,4,310.3845,0.0
176,5,313.18546,0.0
176,6,324.9165,-0.0
176,7,345.26065,0.0
176,8,347.95245,-0.0
176,9,312.25,0.0
176,10,295.79337,0.0013062801
176,11,292.91663,-0.0
176,12,295.07974,0.0
176,13,297.6286,0.0007919643
176,14,297.274,0.0024140412
176,15,297.53366,0.0
176,16,304.1087,0.000683696
177,0,292.19336,0.0
177,1,286.68713,0.0
177,2,310.1643,0.010532333
177,3,309.24475,-0.0
177,4,310.3845,0.0
177,5,313.18546,0.0
177,6,324.9165,-0.0
177,7,345.26065,0.0
177,8,347.95245,-0.0
177,9,312.25,0.0
177,10,295.79324,0.0012649143
177,11,292.9156,-0.0
177,12,295.07867,0.0
177,13,297.62845,0.0007668758
177,14,297.27383,0.0023519867
