timestep,node_idx,water_level,inlet_flow
118,13,298.07037,2.187046
118,14,297.72165,2.3576634
118,15,298.4477,0.0
118,16,304.9478,1.3777344
119,0,293.54965,0.0
119,1,287.63013,0.0
119,2,311.14923,2.4318337
119,3,310.194,1.2997093
119,4,311.14853,0.0
119,5,313.18546,0.0
119,6,324.9165,-0.0
119,7,345.26065,0.0
119,8,347.95245,-0.0
119,9,312.90692,0.0
119,10,296.02368,0.7988496
119,11,294.26495,0.01473022
119,12,296.54984,0.0
119,13,298.08997,2.3428717
119,14,297.74222,2.5226676
119,15,298.47882,0.0
119,16,304.97733,1.4658444
120,0,293.5885,0.0
120,1,287.651,0.0
120,2,311.16824,2.4516168
120,3,310.21265,1.3492786
120,4,311.1678,0.0
120,5,313.18546,0.0
120,6,324.9165,-0.0
120,7,345.26065,0.0
120,8,347.95245,-0.0
120,9,312.91968,0.0
120,10,296.0251,0.8067365
120,11,294.30453,0.015891591
120,12,296.59177,0.0
120,13,298.10385,2.4547431
120,14,297.7564,2.636235
120,15,298.4991,0.0
120,16,304.9962,1.5314019
121,0,293.51947,0.0
121,1,287.61185,0.0
121,2,311.0911,2.303287
121,3,310.13138,1.0368998
121,4,311.09113,0.0
121,5,313.18546,0.0
121,6,324.9165,-0.0
121,7,345.26065,0.0
121,8,347.95245,-0.0
121,9,312.86362,0.0
121,10,295.98288,0.5749396
121,11,294.23248,-0.0
121,12,296.49686,0.0
121,13,298.0755,2.2257195
121,14,297.72653,2.3965669
121,15,298.43716,0.0
121,16,304.93304,1.363725
122,0,293.3705,0.0
122,1,287.52994,0.0
122,2,311.01624,2.1275806
122,3,310.04895,0.7488228
122,4,311.01617,0.0
122,5,313.18546,0.0
122,6,324.9165,-0.0
122,7,345.26065,0.0
122,8,347.95245,-0.0
122,9,312.8187,0.0
122,10,295.9655,0.4848217
122,11,294.08203,-0.0
122,12,296.3332,0.0
122,13,298.02527,1.8484831
122,14,297.67548,2.0054126
122,15,298.3489,0.0
122,16,304.84827,1.0557237
123,0,293.2493,0.0
123,1,287.46365,0.0
123,2,310.9571,1.9479635
123,3,309.99042,0.6108288
123,4,310.9571,0.0
123,5,313.18546,0.0
123,6,324.9165,-0.0
123,7,345.26065,0.0
123,8,347.95245,-0.0
123,9,312.78635,0.0
123,10,295.95694,0.441523
123,11,293.96448,-0.0
123,12,296.20697,0.0
123,13,297.98022,1.521073
123,14,297.63077,1.6675563
123,15,298.28696,0.0
123,16,304.78967,0.8746556
124,0,293.1623,0.0
124,1,287.41534,0.0
124,2,310.90933,1.7907126
124,3,309.94528,0.5283369
124,4,310.90933,0.0
124,5,313.18546,0.0
124,6,324.9165,-0.0
124,7,345.26065,0.0
124,8,347.95245,-0.0
124,9,312.76038,0.0
124,10,295.9508,0.414794
124,11,293.88293,-0.0
124,12,296.11914,0.0
124,13,297.95007,1.3093357
124,14,297.60016,1.4411573
124,15,298.2421,0.0
124,16,304.74692,0.7678382
125,0,293.09958,0.0
125,1,287.38068,0.0
125,2,310.8717,1.6938666
125,3,309.9113,0.48210824
125,4,310.8717,0.0
125,5,313.18546,0.0
125,6,324.9165,-0.0
125,7,345.26065,0.0
125,8,347.95245,-0.0
125,9,312.7378,0.0
125,10,295.94678,0.39776653
125,11,293.82547,-0.0
125,12,296.05676,0.0
125,13,297.93143,1.1879085
125,14,297.58508,1.3330436
125,15,298.20724,0.0
125,16,304.71414,0.69194174
126,0,293.05667,0.0
126,1,287.35712,0.0
126,2,310.84586,1.6388329
126,3,309.88852,0.45752895
126,4,310.84586,0.0
126,5,313.18546,0.0
126,6,324.9165,-0.0
126,7,345.26065,0.0
126,8,347.95245,-0.0
126,9,312.72116,0.0
126,10,295.94437,0.3876321
126,11,293.78687,-0.0
126,12,296.01486,0.0
126,13,297.9177,1.1028883
126,14,297.5709,1.2383378
126,15,298.1837,0.0
126,16,304.69202,0.6407918
127,0,292.96384,0.0
127,1,287.29358,0.0
127,2,310.75812,1.3668207
127,3,309.8039,0.28834987
127,4,310.75815,0.0
127,5,313.18546,0.0
127,6,324.9165,-0.0
127,7,345.26065,0.0
127,8,347.95245,-0.0
127,9,312.66483,0.0
127,10,295.8973,0.2036588
127,11,293.6929,-0.0
127,12,295.9002,0.0
127,13,297.87927,0.8714351
127,14,297.53363,0.9991048
127,15,298.1112,0.0
127,16,304.62036,0.48404673
128,0,292.82196,0.0
128,1,287.20755,0.0
128,2,310.66296,1.0753096
128,3,309.71487,0.1903702
128,4,310.663,0.0
128,5,313.18546,0.0
128,6,324.9165,-0.0
128,7,345.26065,0.0
128,8,347.95245,-0.0
128,9,312.6116,0.0
128,10,295.87576,0.13272336
128,11,293.56046,-0.0
128,12,295.753,0.0
128,13,297.83255,0.6069842
128,14,297.49033,0.73427755
128,15,298.02072,0.0
128,16,304.53635,0.3542735
129,0,292.71164,0.0
129,1,287.1329,0.0
129,2,310.59296,0.85350406
129,3,309.6487,0.115746
129,4,310.593,0.0
129,5,313.18546,0.0
129,6,324.9165,-0.0
129,7,345.26065,0.0
129,8,347.95245,-0.0
129,9,312.57474,0.0
129,10,295.85974,0.09380694
129,11,293.45413,-0.0
129,12,295.6417,0.0
129,13,297.78406,0.38504913
129,14,297.4569,0.55073905
129,15,297.95352,0.0
129,16,304.47495,0.25571686
130,0,292.62177,0.0
130,1,287.069,0.0
130,2,310.53745,0.69456285
130,3,309.59473,0.06636185
130,4,310.5375,0.0
130,5,313.18546,0.0
130,6,324.9165,-0.0
130,7,345.26065,0.0
130,8,347.95245,-0.0
130,9,312.54227,0.0
130,10,295.8471,0.06614303
130,11,293.3677,-0.0
130,12,295.55133,0.0
130,13,297.74496,0.22753966
130,14,297.4212,0.38487983
130,15,297.89905,0.0
130,16,304.42175,0.17426674
131,0,292.5524,0.0
131,1,287.01892,0.0
131,2,310.48737,0.5618866
131,3,309.5477,0.03566687
131,4,310.4876,0.0
131,5,313.18546,0.0
131,6,324.9165,-0.0
131,7,345.26065,0.0
131,8,347.95245,-0.0
131,9,312.51364,0.0
131,10,295.8371,0.046524633
131,11,293.29666,-0.0
131,12,295.47617,0.0
131,13,297.717,0.14109923
131,14,297.3951,0.27349302
131,15,297.84888,0.0
131,16,304.3789,0.120871186
132,0,292.50165,0.0
132,1,286.97543,0.0
132,2,310.4461,0.4491604
132,3,309.5092,0.017846104
132,4,310.44653,0.0
132,5,313.18546,0.0
132,6,324.9165,-0.0
132,7,345.26065,0.0
132,8,347.95245,-0.0
132,9,312.49097,0.0
132,10,295.82913,0.03260656
132,11,293.24405,-0.0
132,12,295.42053,0.0
132,13,297.69678,0.09085455
132,14,297.37692,0.20194961
132,15,297.8097,0.0
132,16,304.3455,0.09261769
133,0,292.45758,0.0
133,1,286.94052,0.0
133,2,310.4104,0.3597411
133,3,309.4763,0.005951719
133,4,310.41083,0.0
133,5,313.18546,0.0
133,6,324.9165,-0.0
133,7,345.26065,0.0
133,8,347.95245,-0.0
133,9,312.4703,0.0
133,10,295.8237,0.024039434
133,11,293.20123,-0.0
133,12,295.3749,0.0
133,13,297.68356,0.061845902
133,14,297.36053,0.15317944
133,15,297.77536,0.0
133,16,304.3144,0.07067387
134,0,292.41544,0.0
134,1,286.9057,0.0
134,2,310.3802,0.29078352
134,3,309.44724,-0.0
134,4,310.3909,0.0
134,5,313.18546,0.0
134,6,324.9165,-0.0
134,7,345.26065,0.0
134,8,347.95245,-0.0
134,9,312.45148,0.0
134,10,295.819,0.01912747
134,11,293.15833,-0.0
134,12,295.33215,0.0
134,13,297.6739,0.04293551
134,14,297.34607,0.11451207
134,15,297.74487,0.0
134,16,304.28485,0.056334633
135,0,292.38235,0.0
135,1,286.8778,0.0
135,2,310.35034,0.23247692
135,3,309.4201,-0.0
135,4,310.3865,0.0
135,5,313.18546,0.0
135,6,324.9165,-0.0
135,7,345.26065,0.0
135,8,347.95245,-0.0
135,9,312.4333,0.0
135,10,295.81537,0.015747502
135,11,293.1225,-0.0
135,12,295.29468,0.0
135,13,297.66666,0.030788874
135,14,297.33356,0.08392995
135,15,297.71783,0.0
135,16,304.26205,0.046295032
136,0,292.35822,0.0
136,1,286.8568,0.0
136,2,310.32556,0.18984878
136,3,309.39767,-0.0
136,4,310.38535,0.0
136,5,313.18546,0.0
136,6,324.9165,-0.0
136,7,345.26065,0.0
136,8,347.95245,-0.0
136,9,312.4184,0.0
136,10,295.81247,0.013216072
136,11,293.0959,-0.0
136,12,295.26633,0.0
136,13,297.65927,0.022690197
136,14,297.32538,0.065600604
136,15,297.69458,0.0
136,16,304.24323,0.03864705
137,0,292.33908,0.0
137,1,286.839,0.0
137,2,310.30542,0.15913405
137,3,309.37924,-0.0
137,4,310.38495,0.0
137,5,313.18546,0.0
137,6,324.9165,-0.0
137,7,345.26065,0.0
137,8,347.95245,-0.0
137,9,312.40466,0.0
137,10,295.8105,0.011584385
137,11,293.0746,-0.0
137,12,295.24347,0.0
137,13,297.65448,0.017919853
137,14,297.31976,0.053882826
137,15,297.67505,0.0
137,16,304.22748,0.03086467
138,0,292.32278,0.0
138,1,286.82187,0.0
138,2,310.28915,0.13499914
138,3,309.3642,-0.0
138,4,310.38477,0.0
138,5,313.18546,0.0
138,6,324.9165,-0.0
138,7,345.26065,0.0
138,8,347.95245,-0.0
138,9,312.3934,0.0
138,10,295.8087,0.010185035
138,11,293.057,-0.0
138,12,295.22488,0.0
138,13,297.6509,0.014638257
138,14,297.31494,0.044434454
138,15,297.65887,0.0
138,16,304.21457,0.024250688
139,0,292.3072,0.0
139,1,286.8082,0.0
139,2,310.27655,0.11471546
139,3,309.35242,-0.0
139,4,310.38467,0.0
139,5,313.18546,0.0
139,6,324.9165,-0.0
139,7,345.26065,0.0
139,8,347.95245,-0.0
139,9,312.38525,0.0
139,10,295.80716,0.009047088
139,11,293.0429,-0.0
139,12,295.21014,0.0
139,13,297.64737,0.011622596
139,14,297.311,0.037099514
139,15,297.64606,0.0
139,16,304.204,0.019060463
140,0,292.29416,0.0
140,1,286.7967,0.0
140,2,310.26572,0.10049863
140,3,309.34213,-0.0
140,4,310.38464,0.0
140,5,313.18546,0.0
140,6,324.9165,-0.0
140,7,345.26065,0.0
140,8,347.95245,-0.0
140,9,312.37738,0.0
140,10,295.80594,0.008157196
140,11,293.0297,-0.0
140,12,295.19736,0.0
140,13,297.6446,0.009423785
140,14,297.30734,0.03132258
140,15,297.635,0.0
140,16,304.19305,0.015436643
141,0,292.2836,0.0
141,1,286.78687,0.0
141,2,310.2567,0.09063817
141,3,309.33365,-0.0
141,4,310.38458,0.0
141,5,313.18546,0.0
141,6,324.9165,-0.0
141,7,345.26065,0.0
141,8,347.95245,-0.0
141,9,312.3703,0.0
141,10,295.80475,0.007338965
141,11,293.0176,-0.0
141,12,295.1845,0.0
141,13,297.64258,0.0079679405
141,14,297.30322,0.026556402
141,15,297.62607,0.0
141,16,304.1842,0.012747503
142,0,292.2749,0.0
142,1,286.77774,0.0
142,2,310.24902,0.08211712
142,3,309.3259,-0.0
142,4,310.38458,0.0
142,5,313.18546,0.0
142,6,324.9165,-0.0
142,7,345.26065,0.0
142,8,347.95245,-0.0
142,9,312.36487,0.0
142,10,295.8038,0.00670647
142,11,293.0076,-0.0
142,12,295.17392,0.0
142,13,297.64105,0.006902428
142,14,297.29962,0.022634437
142,15,297.61874,0.0
142,16,304.177,0.0106152985
143,0,292.2671,0.0
143,1,286.76953,0.0
143,2,310.24066,0.07477523
143,3,309.31802,-0.0
143,4,310.38455,0.0
143,5,313.18546,0.0
143,6,324.9165,-0.0
143,7,345.26065,0.0
143,8,347.95245,-0.0
143,9,312.35883,0.0
143,10,295.80304,0.0062095937
143,11,292.99854,-0.0
143,12,295.16434,0.0
143,13,297.63968,0.0060068374
143,14,297.29678,0.019713374
143,15,297.6107,0.0
143,16,304.1703,0.008662661
144,0,292.26083,0.0
144,1,286.76288,0.0
144,2,310.23438,0.06884548
144,3,309.3121,-0.0
144,4,310.38455,0.0
144,5,313.18546,0.0
144,6,324.9165,-0.0
144,7,345.26065,0.0
144,8,347.95245,-0.0
144,9,312.35434,0.0
144,10,295.80234,0.005780082
144,11,292.99127,-0.0
144,12,295.1569,0.0
144,13,297.63852,0.0052837776
144,14,297.29462,0.017577011
144,15,297.60413,0.0
144,16,304.16525,0.0073721707
145,0,292.25568,0.0
145,1,286.75732,0.0
145,2,310.22885,0.06391151
145,3,309.30685,-0.0
145,4,310.38455,0.0
145,5,313.18546,0.0
145,6,324.9165,-0.0
145,7,345.26065,0.0
145,8,347.95245,-0.0
145,9,312.35025,0.0
145,10,295.80167,0.005357843
145,11,292.98523,-0.0
145,12,295.15057,0.0
145,13,297.63754,0.0046887537
145,14,297.2926,0.015675137
145,15,297.59848,0.0
145,16,304.16083,0.00629688
146,0,292.25095,0.0
146,1,286.75223,0.0
146,2,310.22357,0.05903728
146,3,309.30185,-0.0
146,4,310.38452,0.0
146,5,313.18546,0.0
146,6,324.9165,-0.0
146,7,345.26065,0.0
146,8,347.95245,-0.0
146,9,312.34647,0.0
146,10,295.8011,0.0050251107
146,11,292.97968,-0.0
146,12,295.14474,0.0
146,13,297.63666,0.004183608
146,14,297.29074,0.014015085
146,15,297.5932,0.0
146,16,304.1567,0.005563081
147,0,292.24658,0.0
147,1,286.74753,0.0
147,2,310.21875,0.054406293
147,3,309.2972,-0.0
147,4,310.38452,0.0
147,5,313.18546,0.0
147,6,324.9165,-0.0
147,7,345.26065,0.0
147,8,347.95245,-0.0
147,9,312.34305,0.0
147,10,295.8006,0.0047266656
147,11,292.97452,-0.0
147,12,295.1394,0.0
147,13,297.63583,0.003736007
147,14,297.28906,0.012542318
147,15,297.58835,0.0
147,16,304.15292,0.005008031
148,0,292.24252,0.0
148,1,286.74307,0.0
148,2,310.21423,0.05036777
148,3,309.29288,-0.0
148,4,310.38452,0.0
148,5,313.18546,0.0
148,6,324.9165,-0.0
148,7,345.26065,0.0
148,8,347.95245,-0.0
148,9,312.33975,0.0
148,10,295.8001,0.0044552023
148,11,292.9697,-0.0
148,12,295.13434,0.0
148,13,297.6351,0.00334786
148,14,297.2872,0.011005653
148,15,297.5838,0.0
148,16,304.14938,0.0044200453
149,0,292.23868,0.0
149,1,286.73883,0.0
149,2,310.21008,0.046732508
149,3,309.28885,-0.0
149,4,310.38452,0.0
149,5,313.18546,0.0
149,6,324.9165,-0.0
149,7,345.26065,0.0
149,8,347.95245,-0.0
149,9,312.3367,0.0
149,10,295.79965,0.0042038173
149,11,292.96515,-0.0
149,12,295.12964,0.0
149,13,297.63446,0.0030269783
149,14,297.28564,0.009761332
149,15,297.57953,0.0
149,16,304.1461,0.003993776
150,0,292.23618,0.0
150,1,286.736,0.0
150,2,310.2057,0.043272566
150,3,309.2857,-0.0
150,4,310.38452,0.0
150,5,313.18546,0.0
150,6,324.9165,-0.0
150,7,345.26065,0.0
150,8,347.95245,-0.0
150,9,312.33737,0.0
150,10,295.79922,0.003970623
150,11,292.96216,-0.0
150,12,295.12656,0.0
150,13,297.63394,0.0027664162
150,14,297.2844,0.008809584
150,15,297.5769,0.0
150,16,304.144,0.003623268
151,0,292.23312,0.0
151,1,286.7326,0.0
151,2,310.20602,0.04005623
151,3,309.28186,-0.0
151,4,310.38452,0.0
151,5,313.18546,0.0
151,6,324.9165,-0.0
151,7,345.26065,0.0
151,8,347.95245,-0.0
151,9,312.36847,0.0
151,10,295.79883,0.0037555667
151,11,292.95853,-0.0
151,12,295.12277,0.0
151,13,297.6334,0.0024987306
151,14,297.2834,0.008070921
151,15,297.57333,0.0
151,16,304.1413,0.0032956246
152,0,292.2306,0.0
152,1,286.72968,0.0
152,2,310.2029,0.03736206
152,3,309.28085,-0.0
152,4,310.38452,0.0
152,5,313.18546,0.0
152,6,324.9165,-0.0
152,7,345.26065,0.0
152,8,347.95245,-0.0
152,9,312.359,0.0
152,10,295.79846,0.0035571535
152,11,292.9555,-0.0
152,12,295.11966,0.0
152,13,297.633,0.0023264682
152,14,297.2825,0.007442014
152,15,297.57043,0.0
152,16,304.13907,0.0030001882
153,0,292.2284,0.0
153,1,286.72723,0.0
153,2,310.19702,0.03492472
153,3,309.27875,-0.0
153,4,310.38452,0.0
153,5,313.18546,0.0
153,6,324.9165,-0.0
153,7,345.26065,0.0
153,8,347.95245,-0.0
153,9,312.25,0.0
153,10,295.7981,0.0033731726
153,11,292.95285,-0.0
153,12,295.11688,0.0
153,13,297.6327,0.002184084
153,14,297.2817,0.0068831434
153,15,297.5678,0.0
153,16,304.1371,0.0027309486
154,0,292.22656,0.0
154,1,286.72507,0.0
154,2,310.1981,0.032529652
154,3,309.27652,-0.0
154,4,310.38452,0.0
154,5,313.18546,0.0
154,6,324.9165,-0.0
154,7,345.26065,0.0
154,8,347.95245,-0.0
154,9,312.35522,0.0
154,10,295.79776,0.003201707
154,11,292.95068,-0.0
154,12,295.11465,0.0
154,13,297.6324,0.0020510838
154,14,297.2811,0.0064701866
154,15,297.5657,0.0
154,16,304.13547,0.002498858
155,0,292.22467,0.0
155,1,286.72293,0.0
155,2,310.19482,0.030500956
155,3,309.27472,-0.0
155,4,310.38452,0.0
155,5,313.18546,0.0
155,6,324.9165,-0.0
155,7,345.26065,0.0
155,8,347.95245,-0.0
155,9,312.33813,0.0
155,10,295.79742,0.0030414348
155,11,292.94836,-0.0
155,12,295.11224,0.0
155,13,297.6321,0.0019303476
155,14,297.28046,0.0060425843
155,15,297.56345,0.0
155,16,304.13373,0.0023053333
156,0,292.22278,0.0
156,1,286.72076,0.0
156,2,310.19168,0.02874977
156,3,309.2726,-0.0
156,4,310.38452,0.0
156,5,313.18546,0.0
156,6,324.9165,-0.0
156,7,345.26065,0.0
156,8,347.95245,-0.0
156,9,312.25,0.0
156,10,295.79712,0.0028915529
156,11,292.9461,-0.0
156,12,295.1099,0.0
156,13,297.63184,0.0018213355
156,14,297.27985,0.0056538256
156,15,297.56122,0.0
156,16,304.13202,0.0021375606
157,0,292.2207,0.0
157,1,286.71838,0.0
157,2,310.18808,0.027075961
157,3,309.26978,-0.0
157,4,310.38452,0.0
157,5,313.18546,0.0
157,6,324.9165,-0.0
157,7,345.26065,0.0
157,8,347.95245,-0.0
157,9,312.25,0.0
157,10,295.7968,0.0027516305
157,11,292.9436,-0.0
157,12,295.10742,0.0
157,13,297.63162,0.0017228099
157,14,297.2793,0.005321623
157,15,297.55884,0.0
157,16,304.1302,0.0019912515
158,0,292.21927,0.0
158,1,286.71667,0.0
158,2,310.18658,0.025518194
158,3,309.26755,-0.0
158,4,310.3845,0.0
158,5,313.18546,0.0
158,6,324.9165,-0.0
158,7,345.26065,0.0
158,8,347.95245,-0.0
158,9,312.25,0.0
158,10,295.79654,0.002621442
158,11,292.94186,-0.0
158,12,295.10547,0.0
158,13,297.63138,0.001633411
158,14,297.27884,0.0050283205
158,15,297.55698,0.0
158,16,304.12875,0.0018617766
159,0,292.2178,0.0
159,1,286.71497,0.0
159,2,310.1856,0.02406807
159,3,309.2655,-0.0
159,4,310.3845,0.0
159,5,313.18546,0.0
159,6,324.9165,-0.0
159,7,345.26065,0.0
159,8,347.95245,-0.0
159,9,312.3381,0.0
159,10,295.79626,0.0025008253
159,11,292.9401,-0.0
159,12,295.10364,0.0
159,13,297.6312,0.0015519172
159,14,297.27838,0.004764757
159,15,297.5552,0.0
159,16,304.1274,0.0017458395
160,0,292.21643,0.0
160,1,286.71326,0.0
160,2,310.18484,0.022727009
160,3,309.26367,-0.0
160,4,310.3845,0.0
160,5,313.18546,0.0
160,6,324.9165,-0.0
160,7,345.26065,0.0
160,8,347.95245,-0.0
160,9,312.3453,0.0
160,10,295.79602,0.0023906373
160,11,292.93842,-0.0
160,12,295.1019,0.0
160,13,297.63098,0.0014772993
160,14,297.27798,0.0045258873
160,15,297.55356,0.0
160,16,304.12616,0.0016404565
161,0,292.21515,0.0
161,1,286.71118,0.0
161,2,310.18387,0.02146603
161,3,309.26172,-0.0
161,4,310.3845,0.0
161,5,313.18546,0.0
161,6,324.9165,-0.0
161,7,345.26065,0.0
161,8,347.95245,-0.0
161,9,312.34753,0.0
161,10,295.7958,0.0022872393
161,11,292.93686,-0.0
161,12,295.10028,0.0
161,13,297.63083,0.0014086878
161,14,297.27762,0.004308167
161,15,297.552,0.0
161,16,304.12497,0.0015436288
162,0,292.21384,0.0
162,1,286.70956,0.0
162,2,310.18246,0.020336268
162,3,309.26074,-0.0
162,4,310.3845,0.0
162,5,313.18546,0.0
162,6,324.9165,-0.0
162,7,345.26065,0.0
162,8,347.95245,-0.0
162,9,312.34842,0.0
162,10,295.7956,0.0021910113
162,11,292.93546,-0.0
162,12,295.0982,0.0
162,13,297.63065,0.0013453464
162,14,297.27725,0.0041087777
162,15,297.54984,0.0
162,16,304.12332,0.0014546235
163,0,292.21133,0.0
163,1,286.70667,0.0
163,2,310.1806,0.019314576
163,3,309.25974,-0.0
163,4,310.3845,0.0
163,5,313.18546,0.0
163,6,324.9165,-0.0
163,7,345.26065,0.0
163,8,347.95245,-0.0
163,9,312.25,0.0
163,10,295.79538,0.0021011722
163,11,292.93344,-0.0
163,12,295.0967,0.0
163,13,297.6305,0.0012866467
163,14,297.27692,0.003925286
163,15,297.5485,0.0
163,16,304.1223,0.0013729212
164,0,292.20996,0.0
164,1,286.70517,0.0
164,2,310.1789,0.01838608
164,3,309.25882,-0.0
164,4,310.3845,0.0
164,5,313.18546,0.0
164,6,324.9165,-0.0
164,7,345.26065,0.0
164,8,347.95245,-0.0
164,9,312.25,0.0
164,10,295.79517,0.002017108
164,11,292.9323,-0.0
164,12,295.09555,0.0
164,13,297.63034,0.0012320491
164,14,297.2766,0.0037555587
164,15,297.54736,0.0
164,16,304.12146,0.0012976718
165,0,292.20856,0.0
165,1,286.70358,0.0
165,2,310.17923,0.017533613
165,3,309.25757,-0.0
165,4,310.3845,0.0
165,5,313.18546,0.0
165,6,324.9165,-0.0
165,7,345.26065,0.0
165,8,347.95245,-0.0
165,9,312.34564,0.0
165,10,295.79498,0.0019382773
165,11,292.93112,-0.0
165,12,295.09427,0.0
165,13,297.63022,0.0011811061
165,14,297.27634,0.00359792
165,15,297.54626,0.0
165,16,304.1207,0.0012279361
166,0,292.20746,0.0
166,1,286.7024,0.0
166,2,310.17804,0.016771993
166,3,309.2564,-0.0
166,4,310.3845,0.0
166,5,313.18546,0.0
166,6,324.9165,-0.0
166,7,345.26065,0.0
166,8,347.95245,-0.0
166,9,312.34402,0.0
166,10,295.7948,0.0018640541
166,11,292.93018,-0.0
166,12,295.09335,0.0
166,13,297.63007,0.001133508
166,14,297.27606,0.0034511087
166,15,297.54523,0.0
166,16,304.11984,0.001163264
167,0,292.20605,0.0
167,1,286.70087,0.0
167,2,310.17688,0.016055752
167,3,309.25528,-0.0
167,4,310.3845,0.0
167,5,313.18546,0.0
167,6,324.9165,-0.0
167,7,345.26065,0.0
167,8,347.95245,-0.0
167,9,312.3425,0.0
167,10,295.79462,0.00179373
167,11,292.92902,-0.0
167,12,295.09216,0.0
167,13,297.62994,0.0010890986
167,14,297.2758,0.0033141135
167,15,297.5441,0.0
167,16,304.119,0.0011036231
168,0,292.2037,0.0
168,1,286.6983,0.0
168,2,310.17465,0.015382934
168,3,309.2529,-0.0
168,4,310.3845,0.0
168,5,313.18546,0.0
168,6,324.9165,-0.0
168,7,345.26065,0.0
168,8,347.95245,-0.0
168,9,312.35052,0.0
168,10,295.79446,0.0017267936
168,11,292.92703,-0.0
168,12,295.09006,0.0
168,13,297.62982,0.0010475776
168,14,297.27554,0.0031860701
168,15,297.54196,0.0
168,16,304.11737,0.0010489468
169,0,292.20264,0.0
169,1,286.69714,0.0
169,2,310.17334,0.014754872
169,3,309.2526,-0.0
169,4,310.3845,0.0
169,5,313.18546,0.0
169,6,324.9165,-0.0
169,7,345.26065,0.0
169,8,347.95245,-0.0
169,9,312.25,0.0
169,10,295.7943,0.0016630706
169,11,292.92615,-0.0
169,12,295.08917,0.0
169,13,297.62973,0.001008625
169,14,297.27533,0.00306623
169,15,297.5411,0.0
169,16,304.1167,0.0009989204
170,0,292.20154,0.0
170,1,286.69595,0.0
170,2,310.17242,0.014160838
170,3,309.25168,-0.0
170,4,310.3845,0.0
170,5,313.18546,0.0
170,6,324.9165,-0.0
170,7,345.26065,0.0
170,8,347.95245,-0.0
170,9,312.25,0.0
170,10,295.79416,0.0016025857
170,11,292.9252,-0.0
170,12,295.0882,0.0
170,13,297.6296,0.00097197184
170,14,297.2751,0.0029539468
170,15,297.54016,0.0
170,16,304.11575,0.0009530373
171,0,292.20053,0.0
171,1,286.69485,0.0
171,2,310.1716,0.013604075
171,3,309.25082,-0.0
171,4,310.3845,0.0
171,5,313.18546,0.0
171,6,324.9165,-0.0
171,7,345.26065,0.0
171,8,347.95245,-0.0
171,9,312.25,0.0
171,10,295.794,0.0015453754
171,11,292.92432,-0.0
171,12,295.0873,0.0
171,13,297.6295,0.00093740155
171,14,297.27487,0.0028486624
171,15,297.53928,0.0
171,16,304.1148,0.00091016974
172,0,292.19952,0.0
172,1,286.6938,0.0
172,2,310.17102,0.013063802
172,3,309.2494,-0.0
172,4,310.3845,0.0
172,5,313.18546,0.0
172,6,324.9165,-0.0
172,7,345.26065,0.0
172,8,347.95245,-0.0
172,9,312.3466,0.0
172,10,295.79385,0.001491395
172,11,292.92307,-0.0
172,12,295.08643,0.0
172,13,297.6293,0.0009047368
172,14,297.2747,0.002749884
172,15,297.53848,0.0
172,16,304.11395,0.0008650653
173,0,292.1986,0.0
173,1,286.69278,0.0
173,2,310.17014,0.012496875
173,3,309.2486,-0.0
173,4,310.3845,0.0
173,5,313.18546,0.0
173,6,324.9165,-0.0
173,7,345.26065,0.0
173,8,347.95245,-0.0
173,9,312.34552,0.0
173,10,295.79373,0.0014405061
173,11,292.92197,-0.0
173,12,295.08536,0.0
173,13,297.62912,0.00087382837
173,14,297.27448,0.0026571613
173,15,297.5376,0.0
173,16,304.11298,0.0008023328
174,0,292.19757,0.0
174,1,286.69165,0.0
174,2,310.1693,0.011926775
174,3,309.24783,-0.0
174,4,310.3845,0.0
174,5,313.18546,0.0
174,6,324.9165,-0.0
174,7,345.26065,0.0
174,8,347.95245,-0.0
174,9,312.34482,0.0
174,10,295.79358,0.0013924807
174,11,292.92072,-0.0
174,12,295.08405,0.0
174,13,297.62894,0.00084454677
174,14,297.2743,0.002570029
174,15,297.5367,0.0
174,16,304.11203,0.0007543189
175,0,292.19568,0.0
175,1,286.69,0.0
175,2,310.16623,0.0114536295
175,3,309.2466,-0.0
175,4,310.3845,0.0
175,5,313.18546,0.0
175,6,324.9165,-0.0
175,7,345.26065,0.0
175,8,347.95245,-0.0
175,9,312.25,0.0
175,10,295.79346,0.0013470171
175,11,292.91833,-0.0
175,12,295.08142,0.0
175,13,297.62875,0.0008167778
175,14,297.27414,0.0024875356
175,15,297.53485,0.0
175,16,304.11,0.00071547215
176,0,292.19504,0.0
176,1,286.68866,0.0
176,2,310.16623,0.011007685
176,3,309.24536,-0.0
176,4,310.3845,0.0
176,5,313.18546,0.0
176,6,324.9165,-0.0
176,7,345.26065,0.0
176,8,347.95245,-0.0
176,9,312.34036,0.0
176,10,295.79337,0.0013037943
176,11,292.91772,-0.0
176,12,295.08075,0.0
176,13,297.6286,0.00079042313
176,14,297.27396,0.0024122528
176,15,297.5341,0.0
176,16,304.10916,0.00068214705
177,0,292.19376,0.0
177,1,286.68756,0.0
177,2,310.1655,0.010586624
177,3,309.24466,-0.0
177,4,310.3845,0.0
177,5,313.18546,0.0
177,6,324.9165,-0.0
177,7,345.26065,0.0
177,8,347.95245,-0.0
177,9,312.33954,0.0
177,10,295.79324,0.0012625388
177,11,292.9161,-0.0
177,12,295.0792,0.0
177,13,297.62845,0.0007654105
177,14,297.27383,0.0023496554
