timestep,node_idx,water_level,inlet_flow
119,2,310.6682,1.1878785
119,3,309.7278,0.28016362
119,4,310.6682,0.0
119,5,313.18546,0.0
119,6,324.9165,-0.0
119,7,345.26065,0.0
119,8,347.95245,-0.0
119,9,312.60736,0.0
119,10,295.91687,0.27659795
119,11,293.54614,-0.0
119,12,295.7488,0.0
119,13,297.83057,0.5960996
119,14,297.4889,0.7254999
119,15,298.02557,0.0
119,16,304.54288,0.3709231
120,0,292.8012,0.0
120,1,287.20184,0.0
120,2,310.66827,1.1877788
120,3,309.7279,0.28021652
120,4,310.66827,0.0
120,5,313.18546,0.0
120,6,324.9165,-0.0
120,7,345.26065,0.0
120,8,347.95245,-0.0
120,9,312.60745,0.0
120,10,295.91687,0.27659157
120,11,293.5461,-0.0
120,12,295.7488,0.0
120,13,297.8305,0.59580207
120,14,297.48883,0.72522014
120,15,298.0256,0.0
120,16,304.54294,0.37080622
121,0,292.78033,0.0
121,1,287.186,0.0
121,2,310.647,1.1140039
121,3,309.70657,0.2376112
121,4,310.64697,0.0
121,5,313.18546,0.0
121,6,324.9165,-0.0
121,7,345.26065,0.0
121,8,347.95245,-0.0
121,9,312.59488,0.0
121,10,295.90253,0.22250155
121,11,293.52484,-0.0
121,12,295.72278,0.0
121,13,297.8194,0.54185903
121,14,297.48,0.67353904
121,15,298.00772,0.0
121,16,304.52588,0.34325576
122,0,292.74274,0.0
122,1,287.15982,0.0
122,2,310.6207,1.0209119
122,3,309.6813,0.20429376
122,4,310.6207,0.0
122,5,313.18546,0.0
122,6,324.9165,-0.0
122,7,345.26065,0.0
122,8,347.95245,-0.0
122,9,312.58163,0.0
122,10,295.896,0.19898129
122,11,293.48764,-0.0
122,12,295.6823,0.0
122,13,297.8025,0.46537206
122,14,297.46945,0.6129005
122,15,297.98236,0.0
122,16,304.50284,0.30727193
123,0,292.71164,0.0
123,1,287.13815,0.0
123,2,310.59998,0.9531886
123,3,309.6617,0.18248877
123,4,310.6,0.0
123,5,313.18546,0.0
123,6,324.9165,-0.0
123,7,345.26065,0.0
123,8,347.95245,-0.0
123,9,312.5707,0.0
123,10,295.8925,0.18653035
123,11,293.4568,-0.0
123,12,295.64966,0.0
123,13,297.78754,0.39991933
123,14,297.45953,0.5633483
123,15,297.9621,0.0
123,16,304.48465,0.2774153
124,0,292.6881,0.0
124,1,287.12067,0.0
124,2,310.58423,0.903894
124,3,309.6469,0.1673786
124,4,310.58423,0.0
124,5,313.18546,0.0
124,6,324.9165,-0.0
124,7,345.26065,0.0
124,8,347.95245,-0.0
124,9,312.56183,0.0
124,10,295.89047,0.17954834
124,11,293.43317,-0.0
124,12,295.6248,0.0
124,13,297.77686,0.35452783
124,14,297.4509,0.52176404
124,15,297.94666,0.0
124,16,304.46973,0.255737
125,0,292.67004,0.0
125,1,287.10715,0.0
125,2,310.5713,0.86454046
125,3,309.63477,0.15591623
125,4,310.5713,0.0
125,5,313.18546,0.0
125,6,324.9165,-0.0
125,7,345.26065,0.0
125,8,347.95245,-0.0
125,9,312.55408,0.0
125,10,295.88913,0.17492983
125,11,293.4151,-0.0
125,12,295.6055,0.0
125,13,297.7696,0.32448602
125,14,297.44394,0.48884752
125,15,297.93442,0.0
125,16,304.4578,0.24058914
126,0,292.65533,0.0
126,1,287.09705,0.0
126,2,310.56094,0.83333975
126,3,309.62512,0.14828224
126,4,310.56094,0.0
126,5,313.18546,0.0
126,6,324.9165,-0.0
126,7,345.26065,0.0
126,8,347.95245,-0.0
126,9,312.54785,0.0
126,10,295.88828,0.17199229
126,11,293.40158,-0.0
126,12,295.59073,0.0
126,13,297.76556,0.308112
126,14,297.439,0.46578416
126,15,297.92477,0.0
126,16,304.44846,0.22896016
127,0,292.6444,0.0
127,1,287.0895,0.0
127,2,310.55264,0.8105488
127,3,309.61737,0.14248525
127,4,310.55264,0.0
127,5,313.18546,0.0
127,6,324.9165,-0.0
127,7,345.26065,0.0
127,8,347.95245,-0.0
127,9,312.54245,0.0
127,10,295.88776,0.17020905
127,11,293.39148,-0.0
127,12,295.57944,0.0
127,13,297.76315,0.2983363
127,14,297.4354,0.4491501
127,15,297.91714,0.0
127,16,304.44107,0.22092491
128,0,292.63602,0.0
128,1,287.08368,0.0
128,2,310.54584,0.79367584
128,3,309.61115,0.13860519
128,4,310.54584,0.0
128,5,313.18546,0.0
128,6,324.9165,-0.0
128,7,345.26065,0.0
128,8,347.95245,-0.0
128,9,312.5378,0.0
128,10,295.88745,0.16916285
128,11,293.38348,-0.0
128,12,295.57062,0.0
128,13,297.76154,0.2918575
128,14,297.4329,0.4375876
128,15,297.91098,0.0
128,16,304.43515,0.21493694
129,0,292.63004,0.0
129,1,287.07947,0.0
129,2,310.541,0.78156674
129,3,309.6066,0.13594387
129,4,310.541,0.0
129,5,313.18546,0.0
129,6,324.9165,-0.0
129,7,345.26065,0.0
129,8,347.95245,-0.0
129,9,312.53445,0.0
129,10,295.88727,0.16853437
129,11,293.37735,-0.0
129,12,295.56433,0.0
129,13,297.76044,0.28747353
129,14,297.4312,0.4298599
129,15,297.90656,0.0
129,16,304.4309,0.21080431
130,0,292.6258,0.0
130,1,287.07648,0.0
130,2,310.53748,0.77384675
130,3,309.6032,0.13409469
130,4,310.53748,0.0
130,5,313.18546,0.0
130,6,324.9165,-0.0
130,7,345.26065,0.0
130,8,347.95245,-0.0
130,9,312.53192,0.0
130,10,295.88715,0.16814134
130,11,293.37296,-0.0
130,12,295.5599,0.0
130,13,297.75967,0.28448725
130,14,297.43002,0.42450038
130,15,297.90338,0.0
130,16,304.4279,0.20797302
131,0,292.6228,0.0
131,1,287.07437,0.0
131,2,310.53494,0.76802546
131,3,309.60074,0.13284764
131,4,310.53494,0.0
131,5,313.18546,0.0
131,6,324.9165,-0.0
131,7,345.26065,0.0
131,8,347.95245,-0.0
131,9,312.53012,0.0
131,10,295.88705,0.16788168
131,11,293.3699,-0.0
131,12,295.5568,0.0
131,13,297.7592,0.28249457
131,14,297.42923,0.42084968
131,15,297.90112,0.0
131,16,304.42572,0.20599821
132,0,292.6207,0.0
132,1,287.07288,0.0
132,2,310.53314,0.7636264
132,3,309.599,0.13199267
132,4,310.53314,0.0
132,5,313.18546,0.0
132,6,324.9165,-0.0
132,7,345.26065,0.0
132,8,347.95245,-0.0
132,9,312.52887,0.0
132,10,295.88702,0.16769885
132,11,293.36774,-0.0
132,12,295.55457,0.0
132,13,297.75885,0.28115153
132,14,297.42868,0.41834217
132,15,297.8995,0.0
132,16,304.4242,0.20461069
133,0,292.6837,0.0
133,1,287.1201,0.0
133,2,310.58795,0.9687172
133,3,309.6574,0.24386239
133,4,310.58347,0.0
133,5,313.18546,0.0
133,6,324.9165,-0.0
133,7,345.26065,0.0
133,8,347.95245,-0.0
133,9,312.55988,0.0
133,10,295.9245,0.3063832
133,11,293.42792,-0.0
133,12,295.62454,0.0
133,13,297.78793,0.40147337
133,14,297.45917,0.5615212
133,15,297.94745,0.0
133,16,304.47342,0.26884645
134,0,292.77682,0.0
134,1,287.188,0.0
134,2,310.65707,1.2073745
134,3,309.72278,0.3239723
134,4,310.65427,0.0
134,5,313.18546,0.0
134,6,324.9165,-0.0
134,7,345.26065,0.0
134,8,347.95245,-0.0
134,9,312.59778,0.0
134,10,295.93933,0.36661723
134,11,293.5223,-0.0
134,12,295.72815,0.0
134,13,297.8288,0.58654636
134,14,297.4868,0.7130438
134,15,298.01544,0.0
134,16,304.5354,0.37285548
135,0,292.85434,0.0
135,1,287.23895,0.0
135,2,310.71353,1.386205
135,3,309.77414,0.38157728
135,4,310.71173,0.0
135,5,313.18546,0.0
135,6,324.9165,-0.0
135,7,345.26065,0.0
135,8,347.95245,-0.0
135,9,312.62918,0.0
135,10,295.94525,0.39132437
135,11,293.59985,-0.0
135,12,295.81177,0.0
135,13,297.85663,0.7408561
135,14,297.51147,0.86217916
135,15,298.06726,0.0
135,16,304.582,0.4499165
136,0,292.91562,0.0
136,1,287.27658,0.0
136,2,310.75372,1.5158592
136,3,309.81168,0.42874625
136,4,310.7526,0.0
136,5,313.18546,0.0
136,6,324.9165,-0.0
136,7,345.26065,0.0
136,8,347.95245,-0.0
136,9,312.65213,0.0
136,10,295.94925,0.40819976
136,11,293.65784,-0.0
136,12,295.87497,0.0
136,13,297.87704,0.8588534
136,14,297.53134,0.9855684
136,15,298.10382,0.0
136,16,304.61673,0.5103806
137,0,292.95773,0.0
137,1,287.30243,0.0
137,2,310.78336,1.6045545
137,3,309.839,0.46459115
137,4,310.78256,0.0
137,5,313.18546,0.0
137,6,324.9165,-0.0
137,7,345.26065,0.0
137,8,347.95245,-0.0
137,9,312.6699,0.0
137,10,295.9516,0.4182243
137,11,293.69818,-0.0
137,12,295.91928,0.0
137,13,297.89066,0.93934846
137,14,297.54453,1.0687687
137,15,298.12988,0.0
137,16,304.6419,0.5465287
138,0,292.98923,0.0
138,1,287.32108,0.0
138,2,310.8058,1.6608315
138,3,309.8594,0.491437
138,4,310.80505,0.0
138,5,313.18546,0.0
138,6,324.9165,-0.0
138,7,345.26065,0.0
138,8,347.95245,-0.0
138,9,312.68472,0.0
138,10,295.953,0.42416278
138,11,293.72775,-0.0
138,12,295.9529,0.0
138,13,297.89902,0.9893843
138,14,297.55298,1.1227486
138,15,298.15063,0.0
138,16,304.66217,0.58921725
139,0,293.01425,0.0
139,1,287.3355,0.0
139,2,310.8244,1.6863455
139,3,309.87494,0.49895665
139,4,310.82394,0.0
139,5,313.18546,0.0
139,6,324.9165,-0.0
139,7,345.26065,0.0
139,8,347.95245,-0.0
139,9,312.69882,0.0
139,10,295.95377,0.42745247
139,11,293.75076,-0.0
139,12,295.97894,0.0
139,13,297.9056,1.0293041
139,14,297.55957,1.1650397
139,15,298.16614,0.0
139,16,304.67642,0.6101679
140,0,293.03104,0.0
140,1,287.345,0.0
140,2,310.83594,1.697314
140,3,309.8844,0.501217
140,4,310.83582,0.0
140,5,313.18546,0.0
140,6,324.9165,-0.0
140,7,345.26065,0.0
140,8,347.95245,-0.0
140,9,312.70743,0.0
140,10,295.95416,0.4291859
140,11,293.76608,-0.0
140,12,295.99615,0.0
140,13,297.91052,1.0591645
140,14,297.56418,1.1947967
140,15,298.17606,0.0
140,16,304.68555,0.62596375
141,0,293.03998,0.0
141,1,287.35016,0.0
141,2,310.84003,1.7036142
141,3,309.8878,0.50308883
141,4,310.8399,0.0
141,5,313.18546,0.0
141,6,324.9165,-0.0
141,7,345.26065,0.0
141,8,347.95245,-0.0
141,9,312.71048,0.0
141,10,295.95438,0.43008152
141,11,293.77405,-0.0
141,12,296.00424,0.0
141,13,297.91385,1.0794157
141,14,297.5673,1.2149838
141,15,298.17993,0.0
141,16,304.68912,0.63655716
142,0,293.04535,0.0
142,1,287.35318,0.0
142,2,310.8427,1.7078881
142,3,309.89005,0.5047607
142,4,310.84262,0.0
142,5,313.18546,0.0
142,6,324.9165,-0.0
142,7,345.26065,0.0
142,8,347.95245,-0.0
142,9,312.7124,0.0
142,10,295.9545,0.4305481
142,11,293.77896,-0.0
142,12,296.00937,0.0
142,13,297.91608,1.0931008
142,14,297.56937,1.2286392
142,15,298.1825,0.0
142,16,304.69156,0.6445288
143,0,293.04922,0.0
143,1,287.35538,0.0
143,2,310.8448,1.7108618
143,3,309.89178,0.50602216
143,4,310.8447,0.0
143,5,313.18546,0.0
143,6,324.9165,-0.0
143,7,345.26065,0.0
143,8,347.95245,-0.0
143,9,312.71393,0.0
143,10,295.95453,0.43079495
143,11,293.78247,-0.0
143,12,296.01306,0.0
143,13,297.9176,1.1025821
143,14,297.57083,1.2380986
143,15,298.18442,0.0
143,16,304.69336,0.65016013
144,0,293.05203,0.0
144,1,287.35693,0.0
144,2,310.84625,1.7128695
144,3,309.89304,0.50685996
144,4,310.8462,0.0
144,5,313.18546,0.0
144,6,324.9165,-0.0
144,7,345.26065,0.0
144,8,347.95245,-0.0
144,9,312.715,0.0
144,10,295.95456,0.43092635
144,11,293.785,-0.0
144,12,296.01572,0.0
144,13,297.91867,1.1090803
144,14,297.57187,1.2449615
144,15,298.18582,0.0
144,16,304.69467,0.6540138
145,0,293.03473,0.0
145,1,287.34494,0.0
145,2,310.8271,1.6552497
145,3,309.87408,0.45923564
145,4,310.8271,0.0
145,5,313.18546,0.0
145,6,324.9165,-0.0
145,7,345.26065,0.0
145,8,347.95245,-0.0
145,9,312.7021,0.0
145,10,295.9436,0.38439602
145,11,293.767,-0.0
145,12,295.9921,0.0
145,13,297.91077,1.0604923
145,14,297.56442,1.1963725
145,15,298.17,0.0
145,16,304.67908,0.61474156
146,0,293.00122,0.0
146,1,287.32504,0.0
146,2,310.8071,1.5894717
146,3,309.85526,0.4290084
146,4,310.8071,0.0
146,5,313.18546,0.0
146,6,324.9165,-0.0
146,7,345.26065,0.0
146,8,347.95245,-0.0
146,9,312.69125,0.0
146,10,295.9389,0.36487398
146,11,293.73605,-0.0
146,12,295.95755,0.0
146,13,297.89954,0.99243945
146,14,297.5536,1.1265886
146,15,298.15036,0.0
146,16,304.66086,0.57140326
147,0,292.9751,0.0
147,1,287.30966,0.0
147,2,310.7913,1.5458802
147,3,309.84137,0.4159196
147,4,310.7913,0.0
147,5,313.18546,0.0
147,6,324.9165,-0.0
147,7,345.26065,0.0
147,8,347.95245,-0.0
147,9,312.68158,0.0
147,10,295.93683,0.3563139
147,11,293.71207,-0.0
147,12,295.93164,0.0
147,13,297.8906,0.9388864
147,14,297.54468,1.0695629
147,15,298.13614,0.0
147,16,304.6471,0.54452443
148,0,292.95752,0.0
148,1,287.2991,0.0
148,2,310.7792,1.5164913
148,3,309.83087,0.4077802
148,4,310.77917,0.0
148,5,313.18546,0.0
148,6,324.9165,-0.0
148,7,345.26065,0.0
148,8,347.95245,-0.0
148,9,312.67355,0.0
148,10,295.93555,0.35105494
148,11,293.6956,-0.0
148,12,295.91385,0.0
148,13,297.8844,0.9021061
148,14,297.53854,1.0304915
148,15,298.12622,0.0
148,16,304.63742,0.5316845
149,0,292.9445,0.0
149,1,287.29126,0.0
149,2,310.76932,1.4967946
149,3,309.82242,0.40284678
149,4,310.76932,0.0
149,5,313.18546,0.0
149,6,324.9165,-0.0
149,7,345.26065,0.0
149,8,347.95245,-0.0
149,9,312.66656,0.0
149,10,295.93472,0.34772494
149,11,293.68332,-0.0
149,12,295.90024,0.0
149,13,297.88043,0.87868404
149,14,297.53476,1.0065829
149,15,298.1181,0.0
149,16,304.62955,0.52000797
150,0,292.93488,0.0
150,1,287.28543,0.0
150,2,310.76242,1.4813776
150,3,309.8162,0.39635712
150,4,310.76242,0.0
150,5,313.18546,0.0
150,6,324.9165,-0.0
150,7,345.26065,0.0
150,8,347.95245,-0.0
150,9,312.66202,0.0
150,10,295.93427,0.3457511
150,11,293.67426,-0.0
150,12,295.8901,0.0
150,13,297.8776,0.86199087
150,14,297.5321,0.98996675
150,15,298.11203,0.0
150,16,304.6237,0.5112683
151,0,292.92847,0.0
151,1,287.28156,0.0
151,2,310.75858,1.470994
151,3,309.81256,0.3920674
151,4,310.75858,0.0
151,5,313.18546,0.0
151,6,324.9165,-0.0
151,7,345.26065,0.0
151,8,347.95245,-0.0
151,9,312.65976,0.0
151,10,295.934,0.34466645
151,11,293.6682,-0.0
151,12,295.88354,0.0
151,13,297.87552,0.8498035
151,14,297.53018,0.97782826
151,15,298.10825,0.0
151,16,304.6201,0.50442684
152,0,292.9246,0.0
152,1,287.2792,0.0
152,2,310.75665,1.4646851
152,3,309.8108,0.38989708
152,4,310.75665,0.0
152,5,313.18546,0.0
152,6,324.9165,-0.0
152,7,345.26065,0.0
152,8,347.95245,-0.0
152,9,312.65875,0.0
152,10,295.93384,0.3440979
152,11,293.6646,-0.0
152,12,295.8797,0.0
152,13,297.874,0.8409434
152,14,297.52875,0.9689913
152,15,298.10626,0.0
152,16,304.61813,0.49947625
153,0,292.9223,0.0
153,1,287.2778,0.0
153,2,310.7557,1.4609528
153,3,309.8099,0.3888032
153,4,310.7557,0.0
153,5,313.18546,0.0
153,6,324.9165,-0.0
153,7,345.26065,0.0
153,8,347.95245,-0.0
153,9,312.6583,0.0
153,10,295.93378,0.34381384
153,11,293.6624,-0.0
153,12,295.87747,0.0
153,13,297.87292,0.8346409
153,14,297.52774,0.9626959
153,15,298.1052,0.0
153,16,304.61713,0.49610958
154,0,292.92075,0.0
154,1,287.27686,0.0
154,2,310.755,1.4585396
154,3,309.80927,0.38806257
154,4,310.755,0.0
154,5,313.18546,0.0
154,6,324.9165,-0.0
154,7,345.26065,0.0
154,8,347.95245,-0.0
154,9,312.65793,0.0
154,10,295.93375,0.3436723
154,11,293.66095,-0.0
154,12,295.87598,0.0
154,13,297.87216,0.83020097
154,14,297.52704,0.9582654
154,15,298.10446,0.0
154,16,304.61642,0.49385968
155,0,292.91962,0.0
155,1,287.27618,0.0
155,2,310.75452,1.4568985
155,3,309.8088,0.38752797
155,4,310.75452,0.0
155,5,313.18546,0.0
155,6,324.9165,-0.0
155,7,345.26065,0.0
155,8,347.95245,-0.0
155,9,312.65762,0.0
155,10,295.93372,0.34360197
155,11,293.6599,-0.0
155,12,295.8749,0.0
155,13,297.87167,0.8272619
155,14,297.52655,0.9551612
155,15,298.10394,0.0
155,16,304.6159,0.4923287
156,0,292.91888,0.0
156,1,287.27576,0.0
156,2,310.7542,1.45582
156,3,309.80853,0.38721505
156,4,310.7542,0.0
156,5,313.18546,0.0
156,6,324.9165,-0.0
156,7,345.26065,0.0
156,8,347.95245,-0.0
156,9,312.65747,0.0
156,10,295.93372,0.34356675
156,11,293.6592,-0.0
156,12,295.87418,0.0
156,13,297.8713,0.82522714
156,14,297.5262,0.9529915
156,15,298.1036,0.0
156,16,304.61557,0.49129218
157,0,292.90985,0.0
157,1,287.26926,0.0
157,2,310.74435,1.4207518
157,3,309.79865,0.36527774
157,4,310.74435,0.0
157,5,313.18546,0.0
157,6,324.9165,-0.0
157,7,345.26065,0.0
157,8,347.95245,-0.0
157,9,312.65128,0.0
157,10,295.92783,0.319704
157,11,293.6499,-0.0
157,12,295.86227,0.0
157,13,297.86725,0.8015194
157,14,297.52216,0.9277926
157,15,298.09564,0.0
157,16,304.60754,0.47580495
158,0,292.89337,0.0
158,1,287.2588,0.0
158,2,310.7334,1.3793687
158,3,309.78812,0.34928402
158,4,310.7334,0.0
158,5,313.18546,0.0
158,6,324.9165,-0.0
158,7,345.26065,0.0
158,8,347.95245,-0.0
158,9,312.64572,0.0
158,10,295.9254,0.31007
158,11,293.63406,-0.0
158,12,295.84433,0.0
158,13,297.86166,0.7693402
158,14,297.51678,0.89441276
158,15,298.0851,0.0
158,16,304.59738,0.4568041
159,0,292.87927,0.0
159,1,287.2505,0.0
159,2,310.7249,1.3488289
159,3,309.78018,0.33958286
159,4,310.7249,0.0
159,5,313.18546,0.0
159,6,324.9165,-0.0
159,7,345.26065,0.0
159,8,347.95245,-0.0
159,9,312.64124,0.0
159,10,295.92432,0.30573753
159,11,293.62128,-0.0
159,12,295.8302,0.0
159,13,297.8569,0.74210536
159,14,297.51218,0.86608785
159,15,298.07703,0.0
159,16,304.58963,0.441244
160,0,292.86835,0.0
160,1,287.24405,0.0
160,2,310.7179,1.3269229
160,3,309.77353,0.33204046
160,4,310.7179,0.0
160,5,313.18546,0.0
160,6,324.9165,-0.0
160,7,345.26065,0.0
160,8,347.95245,-0.0
160,9,312.63712,0.0
160,10,295.9236,0.30298057
160,11,293.61136,-0.0
160,12,295.8192,0.0
160,13,297.85333,0.72187084
160,14,297.5088,0.8453286
160,15,298.07053,0.0
160,16,304.58347,0.43037292
161,0,292.8602,0.0
161,1,287.2392,0.0
161,2,310.7123,1.3113987
161,3,309.76828,0.326323
161,4,310.7123,0.0
161,5,313.18546,0.0
161,6,324.9165,-0.0
161,7,345.26065,0.0
161,8,347.95245,-0.0
161,9,312.6337,0.0
161,10,295.9232,0.30131072
161,11,293.60376,-0.0
161,12,295.81088,0.0
161,13,297.85086,0.7078753
161,14,297.50647,0.8312723
161,15,298.06522,0.0
161,16,304.57867,0.42278922
162,0,292.8546,0.0
162,1,287.23584,0.0
162,2,310.7087,1.3010125
162,3,309.76483,0.32259685
162,4,310.7087,0.0
162,5,313.18546,0.0
162,6,324.9165,-0.0
162,7,345.26065,0.0
162,8,347.95245,-0.0
162,9,312.63156,0.0
162,10,295.92294,0.30032578
162,11,293.5984,-0.0
162,12,295.80527,0.0
162,13,297.8491,0.69800425
162,14,297.50497,0.82212013
162,15,298.0617,0.0
162,16,304.57553,0.41780367
163,0,292.85086,0.0
163,1,287.2336,0.0
163,2,310.7062,1.294254
163,3,309.7625,0.32035348
163,4,310.7062,0.0
163,5,313.18546,0.0
163,6,324.9165,-0.0
163,7,345.26065,0.0
163,8,347.95245,-0.0
163,9,312.63,0.0
163,10,295.92282,0.299788
163,11,293.5948,-0.0
163,12,295.80148,0.0
163,13,297.8478,0.6909242
163,14,297.50388,0.8155256
163,15,298.05933,0.0
163,16,304.5734,0.41446063
164,0,292.84824,0.0
164,1,287.23203,0.0
164,2,310.70444,1.2898028
164,3,309.76093,0.31889936
164,4,310.70444,0.0
164,5,313.18546,0.0
164,6,324.9165,-0.0
164,7,345.26065,0.0
164,8,347.95245,-0.0
164,9,312.6289,0.0
164,10,295.92273,0.2995065
164,11,293.59222,-0.0
164,12,295.79883,0.0
164,13,297.8469,0.6858244
164,14,297.50308,0.81074154
164,15,298.05768,0.0
164,16,304.57193,0.41205075
165,0,292.84637,0.0
165,1,287.23093,0.0
165,2,310.70316,1.2868258
165,3,309.7598,0.31791976
165,4,310.70316,0.0
165,5,313.18546,0.0
165,6,324.9165,-0.0
165,7,345.26065,0.0
165,8,347.95245,-0.0
165,9,312.6281,0.0
165,10,295.9227,0.29936168
165,11,293.59042,-0.0
165,12,295.79694,0.0
165,13,297.84625,0.6821509
165,14,297.50253,0.8072986
165,15,298.05652,0.0
165,16,304.5709,0.4103923
166,0,292.84506,0.0
166,1,287.23013,0.0
166,2,310.70227,1.2847911
166,3,309.759,0.31725475
166,4,310.70227,0.0
166,5,313.18546,0.0
166,6,324.9165,-0.0
166,7,345.26065,0.0
166,8,347.95245,-0.0
166,9,312.62753,0.0
166,10,295.92267,0.29928702
166,11,293.58917,-0.0
166,12,295.79562,0.0
166,13,297.84576,0.6795522
166,14,297.50214,0.80486995
166,15,298.05573,0.0
166,16,304.57016,0.4092512
167,0,292.84415,0.0
167,1,287.22958,0.0
167,2,310.70163,1.2833824
167,3,309.75845,0.31680036
167,4,310.70163,0.0
167,5,313.18546,0.0
167,6,324.9165,-0.0
167,7,345.26065,0.0
167,8,347.95245,-0.0
167,9,312.62714,0.0
167,10,295.92267,0.29924792
167,11,293.5883,-0.0
167,12,295.7947,0.0
167,13,297.84546,0.677737
167,14,297.50183,0.8031735
167,15,298.05515,0.0
167,16,304.56967,0.40846813
168,0,292.84348,0.0
168,1,287.2292,0.0
168,2,310.70117,1.2823777
168,3,309.75806,0.31647214
168,4,310.70117,0.0
168,5,313.18546,0.0
168,6,324.9165,-0.0
168,7,345.26065,0.0
168,8,347.95245,-0.0
168,9,312.62683,0.0
168,10,295.92267,0.29922688
168,11,293.58765,-0.0
168,12,295.79404,0.0
168,13,297.8452,0.67646986
168,14,297.50165,0.8019883
168,15,298.05475,0.0
168,16,304.5693,0.407917
169,0,292.87564,0.0
169,1,287.25125,0.0
169,2,310.73557,1.4028912
169,3,309.7928,0.38910887
169,4,310.734,0.0
169,5,313.18546,0.0
169,6,324.9165,-0.0
169,7,345.26065,0.0
169,8,347.95245,-0.0
169,9,312.64853,0.0
169,10,295.94324,0.3829156
169,11,293.61987,-0.0
169,12,295.8342,0.0
169,13,297.8599,0.75949264
169,14,297.51514,0.88458014
169,15,298.0826,0.0
169,16,304.59634,0.4558675
170,0,292.93356,0.0
170,1,287.2876,0.0
170,2,310.77417,1.5469618
170,3,309.82996,0.44926327
170,4,310.7731,0.0
170,5,313.18546,0.0
170,6,324.9165,-0.0
170,7,345.26065,0.0
170,8,347.95245,-0.0
170,9,312.6681,0.0
170,10,295.9508,0.4148027
170,11,293.67523,-0.0
170,12,295.8968,0.0
170,13,297.87924,0.87188184
170,14,297.5335,0.9988861
170,15,298.1198,0.0
170,16,304.6322,0.5231334
171,0,292.97974,0.0
171,1,287.31573,0.0
171,2,310.80157,1.6444432
171,3,309.85593,0.4901601
171,4,310.80084,0.0
171,5,313.18546,0.0
171,6,324.9165,-0.0
171,7,345.26065,0.0
171,8,347.95245,-0.0
171,9,312.6824,0.0
171,10,295.95425,0.4295856
171,11,293.7192,-0.0
171,12,295.94464,0.0
171,13,297.89572,0.9697711
171,14,297.54968,1.1016265
171,15,298.14676,0.0
171,16,304.6587,0.5834137
172,0,293.0159,0.0
172,1,287.33698,0.0
172,2,310.82434,1.7020695
172,3,309.87607,0.51269287
172,4,310.82367,0.0
172,5,313.18546,0.0
172,6,324.9165,-0.0
172,7,345.26065,0.0
172,8,347.95245,-0.0
172,9,312.69745,0.0
172,10,295.95648,0.43931946
172,11,293.75278,-0.0
172,12,295.98154,0.0
172,13,297.90793,1.0434625
172,14,297.5617,1.179089
172,15,298.16733,0.0
172,16,304.67776,0.623297
173,0,293.04407,0.0
173,1,287.353,0.0
173,2,310.84586,1.7319986
173,3,309.894,0.52285385
173,4,310.8454,0.0
173,5,313.18546,0.0
173,6,324.9165,-0.0
173,7,345.26065,0.0
173,8,347.95245,-0.0
173,9,312.71332,0.0
173,10,295.95773,0.44553313
173,11,293.77872,-0.0
173,12,296.0112,0.0
173,13,297.91632,1.0947622
173,14,297.5696,1.230223
173,15,298.185,0.0
173,16,304.69418,0.64968044
174,0,293.06256,0.0
174,1,287.36343,0.0
174,2,310.85733,1.7490423
174,3,309.90363,0.529526
174,4,310.857,0.0
174,5,313.18546,0.0
174,6,324.9165,-0.0
174,7,345.26065,0.0
174,8,347.95245,-0.0
174,9,312.7218,0.0
174,10,295.95844,0.44911155
174,11,293.79544,-0.0
174,12,296.02902,0.0
174,13,297.92166,1.1274585
174,14,297.57486,1.2643787
174,15,298.19492,0.0
174,16,304.70343,0.6692669
175,0,293.07425,0.0
175,1,287.36984,0.0
175,2,310.86462,1.7596568
175,3,309.90985,0.5345977
175,4,310.8644,0.0
175,5,313.18546,0.0
175,6,324.9165,-0.0
175,7,345.26065,0.0
175,8,347.95245,-0.0
175,9,312.72705,0.0
175,10,295.95883,0.45100436
175,11,293.80606,-0.0
175,12,296.04056,0.0
175,13,297.92526,1.1496952
175,14,297.57846,1.2879714
175,15,298.20142,0.0
175,16,304.7095,0.6830921
176,0,293.0819,0.0
176,1,287.374,0.0
176,2,310.86905,1.7661852
176,3,309.91367,0.5377616
176,4,310.86893,0.0
176,5,313.18546,0.0
176,6,324.9165,-0.0
176,7,345.26065,0.0
176,8,347.95245,-0.0
176,9,312.73016,0.0
176,10,295.959,0.45198393
176,11,293.813,-0.0
176,12,296.048,0.0
176,13,297.92773,1.1649565
176,14,297.58093,1.3041694
176,15,298.20547,0.0
176,16,304.71332,0.69256604
177,0,293.08682,0.0
177,1,287.37665,0.0
177,2,310.87173,1.7701782
177,3,309.91595,0.53967255
177,4,310.87164,0.0
177,5,313.18546,0.0
177,6,324.9165,-0.0
177,7,345.26065,0.0
177,8,347.95245,-0.0
177,9,312.73203,0.0
177,10,295.9591,0.4524841
177,11,293.8174,-0.0
177,12,296.0527,0.0
177,13,297.92938,1.1753588
177,14,297.5826,1.3151954
177,15,298.20798,0.0
177,16,304.71567,0.6989475
178,0,293.09,0.0
178,1,287.37836,0.0
178,2,310.87332,1.7726785
178,3,309.91733,0.5409069
178,4,310.8733,0.0
178,5,313.18546,0.0
178,6,324.9165,-0.0
178,7,345.26065,0.0
178,8,347.95245,-0.0
178,9,312.73315,0.0
