timestep,edge_idx,flow,velocity
116,14,3.660213,5.489967
116,15,3.2318902,4.4206486
117,0,5.590947,5.1509037
117,1,2.9223938,3.7071009
117,2,-0.0001602881,-0.0006281867
117,3,-6.4134715e-06,-0.00022919754
117,4,0.0,0.0
117,5,0.0,0.0
117,6,0.0,0.0
117,7,1.5830754,3.8046432
117,8,0.32117182,3.0930772
117,9,5.27125,4.215558
117,10,5.273338,4.0057044
117,11,0.73138106,3.1673484
117,12,0.85451823,3.5566988
117,13,3.6902156,4.188909
117,14,3.6914706,5.5012236
117,15,3.2583532,4.429347
118,0,5.6238422,5.1585474
118,1,2.9377263,3.7104979
118,2,-0.000106677166,-0.0004146908
118,3,-4.2754345e-06,-0.00014709469
118,4,0.0,0.0
118,5,0.0,0.0
118,6,0.0,0.0
118,7,1.5932125,3.8107774
118,8,0.32131705,3.0880232
118,9,5.3035183,4.22034
118,10,5.304926,4.0101285
118,11,0.7360816,3.1684184
118,12,0.8594056,3.5579958
118,13,3.711306,4.194411
118,14,3.7121441,5.508624
118,15,3.275629,4.4349775
119,0,5.646388,5.1637487
119,1,2.948322,3.7128427
119,2,-7.683038e-05,-0.000297003
119,3,-3.0784315e-06,-0.00010326144
119,4,0.0,0.0
119,5,0.0,0.0
119,6,0.0,0.0
119,7,1.6003444,3.8151157
119,8,0.32139504,3.0844562
119,9,5.3256936,4.2236137
119,10,5.3266892,4.0131893
119,11,0.739406,3.1693037
119,12,0.86287534,3.5590315
119,13,3.7257304,4.1981463
119,14,3.7263253,5.5136824
119,15,3.2874737,4.4388204
120,0,5.662714,5.167494
120,1,2.9562268,3.7145925
120,2,-5.8597816e-05,-0.00022558459
120,3,-2.347863e-06,-7.731588e-05
120,4,0.0,0.0
120,5,0.0,0.0
120,6,0.0,0.0
120,7,1.6058333,3.8184876
120,8,0.32143846,3.0818124
120,9,5.341791,4.2259846
120,10,5.3425255,4.015408
120,11,0.7418059,3.1699018
120,12,0.8653805,3.5597444
120,13,3.736319,4.200894
120,14,3.736764,5.5174026
120,15,3.2962728,4.4416795
121,0,5.835124,5.2175384
121,1,3.0577526,3.7342486
121,2,-0.0011019851,-0.0040246234
121,3,-4.4559783e-05,-0.0011966929
121,4,0.0,0.0
121,5,0.0,0.0
121,6,0.0,0.0
121,7,1.6705952,3.8567047
121,8,0.3514427,3.1612296
121,9,5.493389,4.2484016
121,10,5.507106,4.04028
121,11,0.77231896,3.1842184
121,12,0.8970805,3.57391
121,13,3.856792,4.2311363
121,14,3.8656363,5.563243
121,15,3.4151225,4.478995
122,0,6.1037664,5.279192
122,1,3.178358,3.757665
122,2,-0.00088431296,-0.0030492817
122,3,-3.5414792e-05,-0.00075765303
122,4,0.0,0.0
122,5,0.0,0.0
122,6,0.0,0.0
122,7,1.735876,3.8908198
122,8,0.36308557,3.1572416
122,9,5.7492085,4.2835503
122,10,5.7614226,4.0751424
122,11,0.8116549,3.1934085
122,12,0.9383353,3.5848336
122,13,4.0279226,4.2710643
122,14,4.035117,5.6223965
122,15,3.5582788,4.5198565
123,0,6.318326,5.3240395
123,1,3.2674744,3.7744265
123,2,-0.0006357145,-0.0021060726
123,3,-2.5404055e-05,-0.0004603563
123,4,0.0,0.0
123,5,0.0,0.0
123,6,0.0,0.0
123,7,1.7856715,3.9167173
123,8,0.3683771,3.1399474
123,9,5.9563065,4.3117414
123,10,5.9653254,4.103507
123,11,0.846582,3.2067404
123,12,0.97417265,3.5974193
123,13,4.156454,4.299477
123,14,4.1614623,5.6655054
123,15,3.663239,4.5490456
124,0,6.478244,5.356268
124,1,3.3380938,3.7875662
124,2,-0.0005468944,-0.0017573794
124,3,-2.1911126e-05,-0.00035452493
124,4,0.0,0.0
124,5,0.0,0.0
124,6,0.0,0.0
124,7,1.8280709,3.939309
124,8,0.3717391,3.12428
124,9,6.1113896,4.3321486
124,10,6.118125,4.1241713
124,11,0.873483,3.217548
124,12,1.0009599,3.6063225
124,13,4.252797,4.320445
124,14,4.2568398,5.6976237
124,15,3.7450032,4.5716095
125,0,6.6031027,5.380642
125,1,3.4014125,3.799293
125,2,-0.00045537166,-0.0014227752
125,3,-1.8247412e-05,-0.00026947178
125,4,0.0,0.0
125,5,0.0,0.0
125,6,0.0,0.0
125,7,1.8708642,3.9630573
125,8,0.37381405,3.1096349
125,9,6.2334146,4.3477554
125,10,6.238907,4.1391826
125,11,0.8914646,3.2199802
125,12,1.0189128,3.6082435
125,13,4.33618,4.3392816
125,14,4.339634,5.725258
125,15,3.8177361,4.5916367
126,0,6.697258,5.398593
126,1,3.4458094,3.807436
126,2,-0.0002793964,-0.000855984
126,3,-1.1196327e-05,-0.00015577073
126,4,0.0,0.0
126,5,0.0,0.0
126,6,0.0,0.0
126,7,1.9013953,3.979947
126,8,0.37499672,3.0970182
126,9,6.325074,4.3591447
126,10,6.3287964,4.149914
126,11,0.9038006,3.2200465
126,12,1.0319531,3.609089
126,13,4.398189,4.3531494
126,14,4.400484,5.745329
126,15,3.8696692,4.60575
127,0,6.756623,5.4097576
127,1,3.4683063,3.8115063
127,2,-0.00012729662,-0.00038620632
127,3,-5.100304e-06,-6.892348e-05
127,4,0.0,0.0
127,5,0.0,0.0
127,6,0.0,0.0
127,7,1.9154385,3.9873075
127,8,0.37563938,3.0885787
127,9,6.3825674,4.3661423
127,10,6.384639,4.156755
127,11,0.9126595,3.2222042
127,12,1.0414071,3.6115804
127,13,4.4333,4.3605447
127,14,4.4344196,5.756363
127,15,3.8967059,4.6129017
128,0,6.791892,5.4163065
128,1,3.4817567,3.813956
128,2,-0.00010313625,-0.00031109364
128,3,-4.1331173e-06,-5.4926924e-05
128,4,0.0,0.0
128,5,0.0,0.0
128,6,0.0,0.0
128,7,1.9250112,3.9926543
128,8,0.37597835,3.083351
128,9,6.4170094,4.370328
128,10,6.4184623,4.1611605
128,11,0.9191344,3.2253928
128,12,1.048312,3.6147587
128,13,4.452958,4.3644657
128,14,4.4537735,5.762548
128,15,3.9121816,4.6167374
129,0,6.8188543,5.421236
129,1,3.49445,3.8162844
129,2,-0.000100205136,-0.00030061006
129,3,-4.0156306e-06,-5.2548214e-05
129,4,0.0,0.0
129,5,0.0,0.0
129,6,0.0,0.0
129,7,1.9348336,3.9982848
129,8,0.37615013,3.079001
129,9,6.443613,4.373562
129,10,6.4448237,4.164471
129,11,0.9236624,3.2269392
129,12,1.0531408,3.6163921
129,13,4.469696,4.3679886
129,14,4.470445,5.767878
129,15,3.9264665,4.620269
130,0,6.8404307,5.425147
130,1,3.5049028,3.8181932
130,2,-7.123419e-05,-0.00021274932
130,3,-2.854269e-06,-3.6882302e-05
130,4,0.0,0.0
130,5,0.0,0.0
130,6,0.0,0.0
130,7,1.9426838,4.0027075
130,8,0.37623563,3.0753183
130,9,6.4648705,4.3761234
130,10,6.465763,4.1669626
130,11,0.92674035,3.227271
130,12,1.056422,3.6168823
130,13,4.483837,4.3710628
130,14,4.484391,5.7723427
130,15,3.9384747,4.6232605
131,0,6.8556623,5.4278955
131,1,3.5120945,3.8195214
131,2,-5.1298703e-05,-0.00015274348
131,3,-2.055434e-06,-2.6333117e-05
131,4,0.0,0.0
131,5,0.0,0.0
131,6,0.0,0.0
131,7,1.948382,4.005973
131,8,0.37627798,3.0726469
131,9,6.47985,4.3779173
131,10,6.480466,4.168701
131,11,0.9288902,3.2274847
131,12,1.0587165,3.6172109
131,13,4.4937115,4.373189
131,14,4.4940925,5.7754335
131,15,3.9466372,4.625277
132,0,6.867008,5.429928
132,1,3.518517,3.8207111
132,2,-5.3673626e-05,-0.00015938102
132,3,-2.1506578e-06,-2.7346605e-05
132,4,0.0,0.0
132,5,0.0,0.0
132,6,0.0,0.0
132,7,1.9537352,4.009097
132,8,0.3762986,3.070608
132,9,6.4911003,4.3792696
132,10,6.491624,4.169993
132,11,0.93043244,3.2274733
132,12,1.0603621,3.6173027
132,13,4.5015855,4.3748417
132,14,4.5019464,5.7779512
132,15,3.9537292,4.6270647
133,0,6.8771305,5.431731
133,1,3.5252395,3.8219533
133,2,-5.2549436e-05,-0.00015560097
133,3,-2.1056173e-06,-2.6565232e-05
133,4,0.0,0.0
133,5,0.0,0.0
133,6,0.0,0.0
133,7,1.9591956,4.012252
133,8,0.37630886,3.0687532
133,9,6.5011806,4.380483
133,10,6.5016623,4.171055
133,11,0.9313993,3.2267299
133,12,1.0613924,3.6167254
133,13,4.50959,4.3766274
133,14,4.509952,5.780531
133,15,3.9612398,4.629011
134,0,6.886115,5.4333296
134,1,3.5312586,3.8230786
134,2,-4.5076875e-05,-0.00013313774
134,3,-1.8061543e-06,-2.2628963e-05
134,4,0.0,0.0
134,5,0.0,0.0
134,6,0.0,0.0
134,7,1.9643652,4.0152807
134,8,0.37631428,3.067092
134,9,6.5101085,4.3815527
134,10,6.51052,4.1719413
134,11,0.93206,3.225741
134,12,1.0620983,3.6159194
134,13,4.516977,4.378305
134,14,4.5172863,5.7828856
134,15,3.967937,4.630739
135,0,6.893687,5.4346743
135,1,3.5365608,3.8240738
135,2,-4.1150965e-05,-0.000121272904
135,3,-1.6488314e-06,-2.0532658e-05
135,4,0.0,0.0
135,5,0.0,0.0
135,6,0.0,0.0
135,7,1.9689533,4.017969
135,8,0.3763172,3.0656846
135,9,6.517627,4.382452
135,10,6.5179715,4.172682
135,11,0.9325968,3.2248778
135,12,1.0626715,3.6152115
135,13,4.523223,4.3797255
135,14,4.523489,5.7848835
135,15,3.973781,4.632263
136,0,6.900245,5.435836
136,1,3.5415885,3.8250022
136,2,-3.9085415e-05,-0.00011494376
136,3,-1.566006e-06,-1.938976e-05
136,4,0.0,0.0
136,5,0.0,0.0
136,6,0.0,0.0
136,7,1.9730711,4.0203433
136,8,0.3763188,3.0644593
136,9,6.5241585,4.3832335
136,10,6.5244703,4.1732936
136,11,0.9329204,3.2238731
136,12,1.0630167,3.614367
136,13,4.5290165,4.381076
136,14,4.529272,5.7867537
136,15,3.9794002,4.633738
137,0,6.9062037,5.4368906
137,1,3.5465121,3.8259838
137,2,-3.8188402e-05,-0.000112076945
137,3,-1.5301539e-06,-1.8841212e-05
137,4,0.0,0.0
137,5,0.0,0.0
137,6,0.0,0.0
137,7,1.9778028,4.0232024
137,8,0.3763197,3.063343
137,9,6.530094,4.3839436
137,10,6.5303764,4.173828
137,11,0.9331308,3.2228134
137,12,1.0632418,3.6134682
137,13,4.534439,4.382353
137,14,4.534667,5.7884874
137,15,3.9844365,4.6350665
138,0,6.911462,5.4378204
138,1,3.5511646,3.8269556
138,2,-3.665218e-05,-0.00010736269
138,3,-1.4685983e-06,-1.7989803e-05
138,4,0.0,0.0
138,5,0.0,0.0
138,6,0.0,0.0
138,7,1.9826107,4.026147
138,8,0.37632036,3.062357
138,9,6.5353227,4.3845673
138,10,6.5355663,4.1743107
138,11,0.933373,3.221983
138,12,1.0635016,3.6127691
138,13,4.5390673,4.383429
138,14,4.5392656,5.7899714
138,15,3.988885,4.6362686
139,0,6.9161444,5.4386473
139,1,3.555767,3.827899
139,2,-3.566163e-05,-0.00010426355
139,3,-1.4289519e-06,-1.7414983e-05
139,4,0.0,0.0
139,5,0.0,0.0
139,6,0.0,0.0
139,7,1.9870763,4.0288367
139,8,0.3763207,3.0614765
139,9,6.5399933,4.385125
139,10,6.540221,4.1747203
139,11,0.9334873,3.2210598
139,12,1.0636225,3.6119785
139,13,4.543476,4.384478
139,14,4.5436764,5.7914057
139,15,3.9933867,4.6374993
140,0,6.920451,5.4394073
140,1,3.5598474,3.828745
140,2,-2.9415398e-05,-8.586186e-05
140,3,-1.178607e-06,-1.4299258e-05
140,4,0.0,0.0
140,5,0.0,0.0
140,6,0.0,0.0
140,7,1.9912281,4.031363
140,8,0.37632096,3.0606663
140,9,6.544278,4.3856354
140,10,6.544477,4.1750727
140,11,0.9335104,3.220074
140,12,1.0636466,3.6111286
140,13,4.547633,4.385476
140,14,4.547802,5.792737
140,15,3.9973626,4.6385727
141,0,6.9241915,5.4400673
141,1,3.563408,3.829495
141,2,-2.8117302e-05,-8.1953374e-05
141,3,-1.1266117e-06,-1.3615206e-05
141,4,0.0,0.0
141,5,0.0,0.0
141,6,0.0,0.0
141,7,1.9950478,4.033713
141,8,0.3763212,3.0599627
141,9,6.5479965,4.386078
141,10,6.548166,4.175397
141,11,0.9336091,3.219356
141,12,1.0637529,3.610516
141,13,4.551067,4.3862863
141,14,4.5512066,5.7938375
141,15,4.000718,4.6394873
142,0,6.9275713,5.440662
142,1,3.5670223,3.830235
142,2,-2.8545575e-05,-8.3078754e-05
142,3,-1.143828e-06,-1.3768747e-05
142,4,0.0,0.0
142,5,0.0,0.0
142,6,0.0,0.0
142,7,1.9985695,4.0358286
142,8,0.37632126,3.059325
142,9,6.5513763,4.3864822
142,10,6.551548,4.175681
142,11,0.93363553,3.2185862
142,12,1.0637794,3.6098506
142,13,4.554414,4.3870935
142,14,4.554571,5.7949347
142,15,4.00424,4.6404552
143,0,6.9308395,5.4412374
143,1,3.5702348,3.8308969
143,2,-2.2590037e-05,-6.565921e-05
143,3,-9.0512947e-07,-1.0857199e-05
143,4,0.0,0.0
143,5,0.0,0.0
143,6,0.0,0.0
143,7,2.001792,4.037776
143,8,0.37632138,3.0587087
143,9,6.5546303,4.386869
143,10,6.554781,4.175933
143,11,0.93359,3.2177281
143,12,1.0637302,3.6091056
143,13,4.5577016,4.3878927
143,14,4.557833,5.795987
143,15,4.0073977,4.6413074
144,0,6.933627,5.4417286
144,1,3.5729065,3.8314629
144,2,-2.085138e-05,-6.0539835e-05
144,3,-8.3547206e-07,-9.992682e-06
144,4,0.0,0.0
144,5,0.0,0.0
144,6,0.0,0.0
144,7,2.004723,4.0395823
144,8,0.3763215,3.0581832
144,9,6.5574017,4.387198
144,10,6.5575304,4.1761694
144,11,0.9336435,3.2171578
144,12,1.0637882,3.6086168
144,13,4.560301,4.3885083
144,14,4.5604086,5.796817
144,15,4.009897,4.641986
145,0,7.416354,5.5548654
145,1,3.8405094,3.8722425
145,2,-0.0031886813,-0.008326201
145,3,-0.00011136024,-0.0010238179
145,4,0.0,0.0
145,5,0.0,0.0
145,6,0.0,0.0
145,7,2.1872547,4.135844
145,8,0.45571712,3.2272294
145,9,6.990499,4.443466
145,10,7.029931,4.2356434
145,11,1.0212748,3.2434382
145,12,1.1572382,3.6395526
145,13,4.9057817,4.4582253
145,14,4.9308414,5.90182
145,15,4.334046,4.716546
146,0,8.239905,5.694622
146,1,4.20512,3.9316726
146,2,-0.0032385993,-0.0074645965
146,3,-0.00037288194,-0.0024950292
146,4,0.0,0.0
146,5,0.0,0.0
146,6,0.0,0.0
146,7,2.4394917,4.243134
146,8,0.49081928,3.1624758
146,9,7.7810884,4.529334
146,10,7.8149347,4.3172474
146,11,1.1499298,3.2580798
146,12,1.2887092,3.64987
146,13,5.4196377,4.5491314
146,14,5.4379807,6.0327873
146,15,4.758852,4.811412
147,0,8.830936,5.7796917
147,1,4.442033,3.9691956
147,2,-0.0022093651,-0.0047335853
147,3,-0.0002616852,-0.0014887676
147,4,0.0,0.0
147,5,0.0,0.0
147,6,0.0,0.0
147,7,2.6004024,4.305428
147,8,0.5067307,3.0853205
147,9,8.34564,4.5843143
147,10,8.369187,4.370614
147,11,1.2468913,3.2778387
147,12,1.3908356,3.6594286
147,13,5.7621837,4.604642
147,14,5.775361,6.1157007
147,15,5.0316877,4.8688974
148,0,9.249238,5.834789
148,1,4.617076,3.9944506
148,2,-0.001732146,-0.0035249563
148,3,-0.00020516884,-0.0010518022
148,4,0.0,0.0
148,5,0.0,0.0
148,6,0.0,0.0
148,7,2.7249947,4.3526998
148,8,0.51613206,3.0248837
148,9,8.7491665,4.615493
148,10,8.767015,4.4057283
148,11,1.319514,3.290252
148,12,1.4630778,3.6622183
148,13,6.008259,4.642429
148,14,6.0186763,6.1746893
148,15,5.233164,4.9104567
149,0,9.561316,5.8722963
149,1,4.7550964,4.0134864
149,2,-0.0013050368,-0.002555883
149,3,-0.00015504555,-0.0007308902
149,4,0.0,0.0
149,5,0.0,0.0
149,6,0.0,0.0
149,7,2.8288631,4.3919086
149,8,0.52189595,2.973634
149,9,9.051089,4.637317
149,10,9.063461,4.429629
149,11,1.3682889,3.2904463
149,12,1.5128007,3.658624
149,13,6.1998706,4.6720467
149,14,6.207676,6.2196436
149,15,5.3908215,4.9424624
150,0,9.780359,5.897821
150,1,4.8518972,4.0267324
150,2,-0.00083996897,-0.0016030268
150,3,-9.950507e-05,-0.0004440619
150,4,0.0,0.0
150,5,0.0,0.0
150,6,0.0,0.0
150,7,2.9009306,4.418174
150,8,0.52527094,2.93856
150,9,9.263414,4.652359
150,10,9.270309,4.4453416
150,11,1.3995562,3.286883
150,12,1.5468214,3.654073
150,13,6.336533,4.6922646
150,14,6.341807,6.251115
150,15,5.5015793,4.9645653
151,0,9.92473,5.914041
151,1,4.910041,4.0344357
151,2,-0.00046878812,-0.00088120584
151,3,-5.5519205e-05,-0.00024009105
151,4,0.0,0.0
151,5,0.0,0.0
151,6,0.0,0.0
151,7,2.943153,4.4331055
151,8,0.52713406,2.9157624
151,9,9.40276,4.6619244
151,10,9.405319,4.455594
151,11,1.4214449,3.2857401
151,12,1.5778271,3.6578405
151,13,6.4223337,4.703657
151,14,6.4256873,6.2705393
151,15,5.5685453,4.976864
152,0,10.014026,5.9249496
152,1,4.9431806,4.0385795
152,2,-0.00028599668,-0.0005330466
152,3,-3.3877062e-05,-0.00014397076
152,4,0.0,0.0
152,5,0.0,0.0
152,6,0.0,0.0
152,7,2.967069,4.4415064
152,8,0.52825135,2.9022114
152,9,9.479633,4.665783
152,10,9.498701,4.46506
152,11,1.445701,3.29303
152,12,1.6216176,3.6847382
152,13,6.470326,4.708112
152,14,6.4746695,6.2817225
152,15,5.6067038,4.983652
153,0,10.067974,5.932781
153,1,4.9636126,4.0411415
153,2,-0.00017140458,-0.00031780946
153,3,-2.0299838e-05,-8.536293e-05
153,4,0.0,0.0
153,5,0.0,0.0
153,6,0.0,0.0
153,7,2.9819841,4.4467535
153,8,0.52873874,2.8953528
153,9,9.53058,4.6696196
153,10,9.560064,4.4713345
153,11,1.4585253,3.3000743
153,12,1.5935583,3.6614487
153,13,6.502297,4.710581
153,14,6.504922,6.2883844
153,15,5.6301327,4.9877977
154,0,10.103552,5.937056
154,1,4.97678,4.0427933
154,2,-0.00012005519,-0.00022185814
154,3,-1.4220311e-05,-5.9397218e-05
154,4,0.0,0.0
154,5,0.0,0.0
154,6,0.0,0.0
154,7,2.9918923,4.4503074
154,8,0.5285688,2.8886864
154,9,9.587041,4.67669
154,10,9.572159,4.4676867
154,11,1.4462824,3.2894578
154,12,1.5467136,3.6085002
154,13,6.5265,4.7168713
154,14,6.524026,6.2925835
154,15,5.645101,4.990449
155,0,10.131229,5.9393024
155,1,4.986289,4.043993
155,2,-8.940516e-05,-0.00016482148
155,3,-1.0590127e-05,-4.402177e-05
155,4,0.0,0.0
155,5,0.0,0.0
155,6,0.0,0.0
155,7,2.9992733,4.4529953
155,8,0.5286621,2.8820915
155,9,9.615305,4.678052
155,10,9.587307,4.467593
155,11,1.4461508,3.281993
155,12,1.6124897,3.6492898
155,13,6.538439,4.719715
155,14,6.537487,6.2955427
155,15,5.655824,4.9923625
156,0,10.14856,5.941887
156,1,4.993679,4.0449343
156,2,-7.263021e-05,-0.0001336473
156,3,-8.603351e-06,-3.56305e-05
156,4,0.0,0.0
156,5,0.0,0.0
156,6,0.0,0.0
156,7,3.0052242,4.455205
156,8,0.5291624,2.8805513
156,9,9.607331,4.673928
156,10,9.6290045,4.476124
156,11,1.4724615,3.2971861
156,12,1.6666777,3.702513
156,13,6.543496,4.7161875
156,14,6.5474534,6.2977457
156,15,5.664064,4.993861
157,0,10.707078,6.0393815
157,1,5.3050337,4.0757394
157,2,-0.0045352075,-0.0077262768
157,3,-0.00050397025,-0.0018102895
157,4,0.0,0.0
157,5,0.0,0.0
157,6,0.0,0.0
157,7,3.244614,4.542046
157,8,0.6174097,3.0096903
157,9,10.133299,4.722126
157,10,10.165836,4.5175657
157,11,1.5599916,3.3024006
157,12,1.6644591,3.6142488
157,13,6.9478874,4.77357
157,14,6.9762964,6.3888855
157,15,6.041819,5.057928
158,0,11.580009,6.152809
158,1,5.6361647,4.108367
158,2,-0.0031528666,-0.004985409
158,3,-0.00035106088,-0.0010994219
158,4,0.0,0.0
158,5,0.0,0.0
158,6,0.0,0.0
158,7,3.4560032,4.6033473
158,8,0.65151083,2.952561
158,9,10.955468,4.7747493
158,10,11.012836,4.577998
158,11,1.6945134,3.3037384
158,12,1.8360101,3.6289353
158,13,7.477729,4.8326826
158,14,7.5017014,6.4939547
158,15,6.4633703,5.1257524
159,0,12.253771,6.235055
159,1,5.835638,4.12386
159,2,-0.0022636852,-0.0034304888
159,3,-0.00040805942,-0.0011795043
159,4,0.0,0.0
159,5,0.0,0.0
159,6,0.0,0.0
159,7,3.5998213,4.6463075
159,8,0.6648241,2.8967052
159,9,11.621981,4.8185062
159,10,11.630597,4.6158133
159,11,1.809536,3.3142042
159,12,1.9349456,3.610963
159,13,7.8529615,4.8733954
159,14,7.864352,6.5591235
159,15,6.747658,5.167202
160,0,12.708488,6.2895155
160,1,5.978587,4.1354847
160,2,-0.0017858905,-0.0026286647
160,3,-0.00032165367,-0.00088162627
160,4,0.0,0.0
160,5,0.0,0.0
160,6,0.0,0.0
160,7,3.714851,4.6826944
160,8,0.6738588,2.8669577
160,9,12.061949,4.843857
160,10,12.055435,4.6425138
160,11,1.9029645,3.3327265
160,12,2.047905,3.6282616
160,13,8.106544,4.898965
160,14,8.11516,6.6014743
160,15,6.9450874,5.1954527
161,0,13.034656,6.3277926
161,1,6.086224,4.145076
161,2,-0.0012378304,-0.0017838455
161,3,-0.00022322679,-0.00058907986
161,4,0.0,0.0
161,5,0.0,0.0
161,6,0.0,0.0
161,7,3.8044443,4.707732
161,8,0.67974985,2.847982
161,9,12.372555,4.8590126
161,10,12.365595,4.6609592
161,11,1.9638914,3.3415406
161,12,2.137578,3.6473722
161,13,8.289918,4.9163694
161,14,8.296904,6.6315856
161,15,7.0874605,5.2153788
162,0,13.255519,6.353503
162,1,6.157463,4.1516037
162,2,-0.00079987827,-0.0011370579
162,3,-0.00014423337,-0.00037151013
162,4,0.0,0.0
162,5,0.0,0.0
162,6,0.0,0.0
162,7,3.8645282,4.7243347
162,8,0.6831706,2.8357255
162,9,12.583475,4.8693285
162,10,12.574125,4.673174
162,11,2.0036314,3.3461332
162,12,2.2005029,3.6620796
162,13,8.411245,4.9276605
162,14,8.416243,6.6510906
162,15,7.180372,5.22815
163,0,13.401093,6.3703823
163,1,6.2028036,4.1558228
163,2,-0.0004880482,-0.0006878543
163,3,-8.796013e-05,-0.00022316996
163,4,0.0,0.0
163,5,0.0,0.0
163,6,0.0,0.0
163,7,3.9031372,4.7348595
163,8,0.68530476,2.8280635
163,9,12.714524,4.874601
163,10,12.71977,4.683147
163,11,2.0399275,3.3545644
163,12,2.262402,3.6872807
163,13,8.486418,4.9331484
163,14,8.492367,6.6633806
163,15,7.238964,5.235984
164,0,13.491419,6.381293
164,1,6.230674,4.1584463
164,2,-0.0003036425,-0.00042572248
164,3,-5.475206e-05,-0.00013765116
164,4,0.0,0.0
164,5,0.0,0.0
164,6,0.0,0.0
164,7,3.9270191,4.74134
164,8,0.6866245,2.8240697
164,9,12.788801,4.876873
164,10,12.823103,4.691881
164,11,2.0716681,3.3661582
164,12,2.2891097,3.7012649
164,13,8.531242,4.934551
164,14,8.538922,6.6708517
164,15,7.2746525,5.240711
165,0,13.544867,6.3881664
165,1,6.248719,4.1601686
165,2,-0.00020525651,-0.00028681368
165,3,-3.701225e-05,-9.250897e-05
165,4,0.0,0.0
165,5,0.0,0.0
165,6,0.0,0.0
165,7,3.9427054,4.7456374
165,8,0.68682325,2.8214858
165,9,12.84126,4.880147
165,10,12.884754,4.6965513
165,11,2.0830078,3.3719268
165,12,2.2457728,3.6743374
165,13,8.5626335,4.936091
165,14,8.568333,6.6755695
165,15,7.297477,5.2437553
166,0,13.579811,6.3922215
166,1,6.261401,4.1614075
166,2,-0.0001499485,-0.0002090371
166,3,-2.703904e-05,-6.730709e-05
166,4,0.0,0.0
166,5,0.0,0.0
166,6,0.0,0.0
166,7,3.9539175,4.7487445
166,8,0.6860132,2.8180382
166,9,12.899061,4.8864202
166,10,12.898602,4.693737
166,11,2.0667784,3.362165
166,12,2.1755056,3.6213136
166,13,8.589964,4.9415607
166,14,8.588146,6.6787586
166,15,7.3132286,5.245893
167,0,13.607311,6.3944197
167,1,6.2711043,4.1623783
167,2,-0.00011691062,-0.00016268852
167,3,-2.108172e-05,-5.2315812e-05
167,4,0.0,0.0
167,5,0.0,0.0
167,6,0.0,0.0
167,7,3.9626422,4.751189
167,8,0.6855734,2.814485
167,9,12.944639,4.8906574
167,10,12.898586,4.6899147
167,11,2.0563526,3.3530042
167,12,2.1924434,3.6167202
167,13,8.607869,4.9470425
167,14,8.602557,6.6810923
167,15,7.325069,5.2475386
168,0,13.62837,6.396248
168,1,6.278715,4.1631546
168,2,-9.2891445e-05,-0.00012908339
168,3,-1.6750424e-05,-4.1467243e-05
168,4,0.0,0.0
168,5,0.0,0.0
168,6,0.0,0.0
168,7,3.9695556,4.7531366
168,8,0.6865387,2.8136919
168,9,12.947227,4.887915
168,10,12.92501,4.693262
168,11,2.0706735,3.3555973
168,12,2.290073,3.675262
168,13,8.61273,4.946203
168,14,8.613418,6.6828604
168,15,7.3342333,5.2488375
169,0,12.883181,6.291534
169,1,5.897738,4.1357284
169,2,0.0061588297,0.009233363
169,3,0.0011097257,0.0031392302
169,4,0.0,0.0
169,5,0.0,0.0
169,6,0.0,0.0
169,7,3.6375084,4.6519594
169,8,0.5671786,2.669133
169,9,12.250711,4.843006
169,10,12.210966,4.6510086
169,11,1.957053,3.356965
169,12,2.1683211,3.701672
169,13,8.064203,4.877816
169,14,8.026209,6.585472
169,15,6.821852,5.17844
170,0,11.655206,6.131873
170,1,5.5081697,4.104516
170,2,0.0038956613,0.006350785
170,3,0.00044457975,0.0014669534
170,4,0.0,0.0
170,5,0.0,0.0
170,6,0.0,0.0
170,7,3.362488,4.5695634
170,8,0.520874,2.6750462
170,9,11.076467,4.770131
170,10,11.0529175,4.578228
170,11,1.7432696,3.343347
170,12,1.9026988,3.6810489
170,13,7.346522,4.79985
170,14,7.318224,6.4578505
170,15,6.2774563,5.1002564
171,0,10.743379,6.0091047
171,1,5.2166963,4.075755
171,2,0.002839913,0.004953214
171,3,0.00031466517,0.0011750412
171,4,0.0,0.0
171,5,0.0,0.0
171,6,0.0,0.0
171,7,3.1804597,4.517138
171,8,0.49824807,2.719347
171,9,10.200313,4.710719
171,10,10.1891575,4.5160637
171,11,1.5716579,3.3080096
171,12,1.7546306,3.6890001
171,13,6.8582087,4.749881
171,14,6.841161,6.3612866
171,15,5.905425,5.039324
172,0,10.120565,5.9242034
172,1,4.989679,4.050058
172,2,0.002257001,0.0041631344
172,3,0.00026311664,0.0010947858
172,4,0.0,0.0
172,5,0.0,0.0
172,6,0.0,0.0
172,7,3.0327487,4.4692826
172,8,0.4826984,2.7653825
172,9,9.624887,4.6740217
172,10,9.588037,4.465287
172,11,1.4377788,3.2777762
172,12,1.5420191,3.601874
172,13,6.525774,4.7152147
172,14,6.5081162,6.2897396
172,15,5.6341553,4.99177
173,0,9.689974,5.868996
173,1,4.813092,4.0283976
173,2,0.0017313141,0.0033442043
173,3,0.00020606286,0.00094164454
173,4,0.0,0.0
173,5,0.0,0.0
173,6,0.0,0.0
173,7,2.9146638,4.429533
173,8,0.47399455,2.8106754
173,9,9.216163,4.6453924
173,10,9.173471,4.4310045
173,11,1.3632689,3.2696126
173,12,1.4698956,3.597282
