timestep,node_idx,water_level,inlet_flow
119,2,310.71268,1.3486078
119,3,309.7699,0.33970198
119,4,310.71262,0.0
119,5,313.18546,0.0
119,6,324.9165,-0.0
119,7,345.26065,0.0
119,8,347.95245,-0.0
119,9,312.62985,0.0
119,10,295.92825,0.32139567
119,11,293.60983,-0.0
119,12,295.81708,0.0
119,13,297.8564,0.7394222
119,14,297.51163,0.8628902
119,15,298.06738,0.0
119,16,304.58093,0.43942237
120,0,292.8677,0.0
120,1,287.24454,0.0
120,2,310.71365,1.3508817
120,3,309.7708,0.34046474
120,4,310.71362,0.0
120,5,313.18546,0.0
120,6,324.9165,-0.0
120,7,345.26065,0.0
120,8,347.95245,-0.0
120,9,312.63052,0.0
120,10,295.92825,0.32143894
120,11,293.61115,-0.0
120,12,295.8185,0.0
120,13,297.85684,0.7418177
120,14,297.51205,0.8653913
120,15,298.06833,0.0
120,16,304.58176,0.44092295
121,0,292.8803,0.0
121,1,287.25302,0.0
121,2,310.72653,1.3952402
121,3,309.7839,0.36689568
121,4,310.72592,0.0
121,5,313.18546,0.0
121,6,324.9165,-0.0
121,7,345.26065,0.0
121,8,347.95245,-0.0
121,9,312.63876,0.0
121,10,295.93567,0.35147327
121,11,293.62335,-0.0
121,12,295.83405,0.0
121,13,297.8622,0.772552
121,14,297.5172,0.8972904
121,15,298.07895,0.0
121,16,304.59222,0.46032074
122,0,292.9021,0.0
122,1,287.26648,0.0
122,2,310.74133,1.4489685
122,3,309.798,0.3880739
122,4,310.74088,0.0
122,5,313.18546,0.0
122,6,324.9165,-0.0
122,7,345.26065,0.0
122,8,347.95245,-0.0
122,9,312.64658,0.0
122,10,295.93848,0.36310112
122,11,293.6438,-0.0
122,12,295.8573,0.0
122,13,297.86902,0.81186205
122,14,297.52386,0.93853116
122,15,298.0929,0.0
122,16,304.60562,0.4853645
123,0,292.91916,0.0
123,1,287.27713,0.0
123,2,310.75217,1.4865429
123,3,309.80817,0.4015532
123,4,310.75186,0.0
123,5,313.18546,0.0
123,6,324.9165,-0.0
123,7,345.26065,0.0
123,8,347.95245,-0.0
123,9,312.65247,0.0
123,10,295.93976,0.36838812
123,11,293.66016,-0.0
123,12,295.8753,0.0
123,13,297.875,0.8467525
123,14,297.5296,0.97432643
123,15,298.10318,0.0
123,16,304.6155,0.504224
124,0,292.93195,0.0
124,1,287.28497,0.0
124,2,310.76074,1.5143473
124,3,309.8161,0.4120321
124,4,310.76047,0.0
124,5,313.18546,0.0
124,6,324.9165,-0.0
124,7,345.26065,0.0
124,8,347.95245,-0.0
124,9,312.65744,0.0
124,10,295.94055,0.37174708
124,11,293.67233,-0.0
124,12,295.88867,0.0
124,13,297.87958,0.8736086
124,14,297.53384,1.0010703
124,15,298.11087,0.0
124,16,304.62292,0.5168737
125,0,292.94202,0.0
125,1,287.29105,0.0
125,2,310.76837,1.5341837
125,3,309.8231,0.4206077
125,4,310.76816,0.0
125,5,313.18546,0.0
125,6,324.9165,-0.0
125,7,345.26065,0.0
125,8,347.95245,-0.0
125,9,312.6624,0.0
125,10,295.94107,0.3738202
125,11,293.68192,-0.0
125,12,295.89948,0.0
125,13,297.88263,0.89155924
125,14,297.53668,1.0189947
125,15,298.1175,0.0
125,16,304.62933,0.5261374
126,0,292.94962,0.0
126,1,287.29565,0.0
126,2,310.7737,1.546603
126,3,309.828,0.42649654
126,4,310.77356,0.0
126,5,313.18546,0.0
126,6,324.9165,-0.0
126,7,345.26065,0.0
126,8,347.95245,-0.0
126,9,312.6659,0.0
126,10,295.94135,0.3750109
126,11,293.68912,-0.0
126,12,295.90747,0.0
126,13,297.8847,0.9038631
126,14,297.53876,1.032011
126,15,298.12234,0.0
126,16,304.634,0.5334654
127,0,292.95444,0.0
127,1,287.29852,0.0
127,2,310.7764,1.5538474
127,3,309.8305,0.4296049
127,4,310.77634,0.0
127,5,313.18546,0.0
127,6,324.9165,-0.0
127,7,345.26065,0.0
127,8,347.95245,-0.0
127,9,312.66745,0.0
127,10,295.9415,0.37564754
127,11,293.69363,-0.0
127,12,295.91232,0.0
127,13,297.8862,0.91269904
127,14,297.54025,1.0414451
127,15,298.12506,0.0
127,16,304.63663,0.5389437
128,0,292.95728,0.0
128,1,287.30023,0.0
128,2,310.778,1.5576154
128,3,309.832,0.4313734
128,4,310.77795,0.0
128,5,313.18546,0.0
128,6,324.9165,-0.0
128,7,345.26065,0.0
128,8,347.95245,-0.0
128,9,312.66855,0.0
128,10,295.9416,0.37598398
128,11,293.69632,-0.0
128,12,295.91516,0.0
128,13,297.88727,0.9191628
128,14,297.54132,1.0483391
128,15,298.1266,0.0
128,16,304.63812,0.5425382
129,0,292.9595,0.0
129,1,287.30154,0.0
129,2,310.7795,1.5604542
129,3,309.83337,0.43293726
129,4,310.77948,0.0
129,5,313.18546,0.0
129,6,324.9165,-0.0
129,7,345.26065,0.0
129,8,347.95245,-0.0
129,9,312.66965,0.0
129,10,295.94162,0.37615475
129,11,293.6984,-0.0
129,12,295.91745,0.0
129,13,297.88803,0.92368424
129,14,297.54208,1.053161
129,15,298.1279,0.0
129,16,304.6394,0.5448865
130,0,292.96127,0.0
130,1,287.30258,0.0
130,2,310.78076,1.5628179
130,3,309.8345,0.43422693
130,4,310.78073,0.0
130,5,313.18546,0.0
130,6,324.9165,-0.0
130,7,345.26065,0.0
130,8,347.95245,-0.0
130,9,312.67053,0.0
130,10,295.94165,0.37623906
130,11,293.70007,-0.0
130,12,295.9193,0.0
130,13,297.88855,0.92675585
130,14,297.5426,1.0564363
130,15,298.129,0.0
130,16,304.64047,0.54656833
131,0,292.96252,0.0
131,1,287.3033,0.0
131,2,310.78162,1.5641645
131,3,309.83527,0.435005
131,4,310.78162,0.0
131,5,313.18546,0.0
131,6,324.9165,-0.0
131,7,345.26065,0.0
131,8,347.95245,-0.0
131,9,312.6712,0.0
131,10,295.94165,0.37628034
131,11,293.70123,-0.0
131,12,295.9206,0.0
131,13,297.88892,0.9289012
131,14,297.54297,1.0587267
131,15,298.12976,0.0
131,16,304.64124,0.5479118
132,0,292.96347,0.0
132,1,287.30386,0.0
132,2,310.7824,1.5652523
132,3,309.83594,0.43569675
132,4,310.78238,0.0
132,5,313.18546,0.0
132,6,324.9165,-0.0
132,7,345.26065,0.0
132,8,347.95245,-0.0
132,9,312.6718,0.0
132,10,295.94165,0.3763006
132,11,293.70212,-0.0
132,12,295.9216,0.0
132,13,297.88916,0.930441
132,14,297.5432,1.0603697
132,15,298.13037,0.0
132,16,304.64185,0.54868364
133,0,292.9643,0.0
133,1,287.30435,0.0
133,2,310.7832,1.5665042
133,3,309.83667,0.43647665
133,4,310.78317,0.0
133,5,313.18546,0.0
133,6,324.9165,-0.0
133,7,345.26065,0.0
133,8,347.95245,-0.0
133,9,312.67242,0.0
133,10,295.94165,0.3763107
133,11,293.7029,-0.0
133,12,295.92252,0.0
133,13,297.88934,0.93140626
133,14,297.5434,1.0613983
133,15,298.131,0.0
133,16,304.64246,0.54917413
134,0,292.96503,0.0
134,1,287.30478,0.0
134,2,310.7839,1.5673023
134,3,309.83728,0.43708146
134,4,310.7839,0.0
134,5,313.18546,0.0
134,6,324.9165,-0.0
134,7,345.26065,0.0
134,8,347.95245,-0.0
134,9,312.673,0.0
134,10,295.94165,0.37631583
134,11,293.7036,-0.0
134,12,295.92337,0.0
134,13,297.88943,0.9320659
134,14,297.5435,1.0621032
134,15,298.1316,0.0
134,16,304.643,0.54974073
135,0,292.96567,0.0
135,1,287.30515,0.0
135,2,310.78455,1.567972
135,3,309.83786,0.43759015
135,4,310.78455,0.0
135,5,313.18546,0.0
135,6,324.9165,-0.0
135,7,345.26065,0.0
135,8,347.95245,-0.0
135,9,312.67352,0.0
135,10,295.94168,0.3763185
135,11,293.7042,-0.0
135,12,295.92407,0.0
135,13,297.88953,0.9326016
135,14,297.54358,1.0626755
135,15,298.13208,0.0
135,16,304.6435,0.550061
136,0,292.96622,0.0
136,1,287.30545,0.0
136,2,310.78516,1.5688676
136,3,309.83838,0.43816185
136,4,310.78513,0.0
136,5,313.18546,0.0
136,6,324.9165,-0.0
136,7,345.26065,0.0
136,8,347.95245,-0.0
136,9,312.67398,0.0
136,10,295.94168,0.37631997
136,11,293.7047,-0.0
136,12,295.9247,0.0
136,13,297.8896,0.93292433
136,14,297.54364,1.0630195
136,15,298.1325,0.0
136,16,304.64392,0.5502088
137,0,292.9667,0.0
137,1,287.30576,0.0
137,2,310.78574,1.5690881
137,3,309.83884,0.4382278
137,4,310.7857,0.0
137,5,313.18546,0.0
137,6,324.9165,-0.0
137,7,345.26065,0.0
137,8,347.95245,-0.0
137,9,312.67453,0.0
137,10,295.94168,0.3763208
137,11,293.70517,-0.0
137,12,295.9253,0.0
137,13,297.88962,0.93313444
137,14,297.54367,1.0632447
137,15,298.13293,0.0
137,16,304.64435,0.550523
138,0,292.96713,0.0
138,1,287.306,0.0
138,2,310.7863,1.5689137
138,3,309.83926,0.43801036
138,4,310.78625,0.0
138,5,313.18546,0.0
138,6,324.9165,-0.0
138,7,345.26065,0.0
138,8,347.95245,-0.0
138,9,312.67508,0.0
138,10,295.94168,0.3763213
138,11,293.70557,-0.0
138,12,295.92578,0.0
138,13,297.88968,0.93337613
138,14,297.54373,1.0635041
138,15,298.1333,0.0
138,16,304.64468,0.550653
139,0,292.96753,0.0
139,1,287.3062,0.0
139,2,310.78683,1.5690308
139,3,309.8397,0.4379085
139,4,310.7868,0.0
139,5,313.18546,0.0
139,6,324.9165,-0.0
139,7,345.26065,0.0
139,8,347.95245,-0.0
139,9,312.67557,0.0
139,10,295.94168,0.37632155
139,11,293.70593,-0.0
139,12,295.92624,0.0
139,13,297.88968,0.93348986
139,14,297.54373,1.0636244
139,15,298.13364,0.0
139,16,304.64502,0.5505632
140,0,292.9679,0.0
140,1,287.30643,0.0
140,2,310.7873,1.5689185
140,3,309.84006,0.4377447
140,4,310.7873,0.0
140,5,313.18546,0.0
140,6,324.9165,-0.0
140,7,345.26065,0.0
140,8,347.95245,-0.0
140,9,312.67606,0.0
140,10,295.94168,0.37632173
140,11,293.70627,-0.0
140,12,295.92667,0.0
140,13,297.88968,0.9335127
140,14,297.54373,1.0636482
140,15,298.13397,0.0
140,16,304.64536,0.55065924
141,0,292.9682,0.0
141,1,287.3066,0.0
141,2,310.78772,1.5686406
141,3,309.84036,0.43753013
141,4,310.78772,0.0
141,5,313.18546,0.0
141,6,324.9165,-0.0
141,7,345.26065,0.0
141,8,347.95245,-0.0
141,9,312.67648,0.0
141,10,295.94168,0.37632185
141,11,293.70654,-0.0
141,12,295.92703,0.0
141,13,297.8897,0.9336112
141,14,297.54376,1.0637544
141,15,298.13425,0.0
141,16,304.6456,0.55069166
142,0,292.96848,0.0
142,1,287.30676,0.0
142,2,310.78815,1.5687219
142,3,309.8407,0.43745026
142,4,310.78815,0.0
142,5,313.18546,0.0
142,6,324.9165,-0.0
142,7,345.26065,0.0
142,8,347.95245,-0.0
142,9,312.67688,0.0
142,10,295.94168,0.3763219
142,11,293.70682,-0.0
142,12,295.92737,0.0
142,13,297.8897,0.9336373
142,14,297.54376,1.0637805
142,15,298.1345,0.0
142,16,304.64587,0.55055004
143,0,292.96875,0.0
143,1,287.30695,0.0
143,2,310.7885,1.5686731
143,3,309.84097,0.43733904
143,4,310.7885,0.0
143,5,313.18546,0.0
143,6,324.9165,-0.0
143,7,345.26065,0.0
143,8,347.95245,-0.0
143,9,312.67725,0.0
143,10,295.94168,0.37632197
143,11,293.70706,-0.0
143,12,295.9277,0.0
143,13,297.8897,0.93359166
143,14,297.54376,1.0637314
143,15,298.13477,0.0
143,16,304.64612,0.5506052
144,0,292.96896,0.0
144,1,287.30707,0.0
144,2,310.78885,1.5683944
144,3,309.84122,0.43715233
144,4,310.78882,0.0
144,5,313.18546,0.0
144,6,324.9165,-0.0
144,7,345.26065,0.0
144,8,347.95245,-0.0
144,9,312.67758,0.0
144,10,295.94168,0.376322
144,11,293.70728,-0.0
144,12,295.92798,0.0
144,13,297.8897,0.9336451
144,14,297.54376,1.0637894
144,15,298.13495,0.0
144,16,304.6463,0.5506625
145,0,293.00168,0.0
145,1,287.32925,0.0
145,2,310.82123,1.6738605
145,3,309.8738,0.51978207
145,4,310.81992,0.0
145,5,313.18546,0.0
145,6,324.9165,-0.0
145,7,345.26065,0.0
145,8,347.95245,-0.0
145,9,312.69855,0.0
145,10,295.9598,0.45592943
145,11,293.7405,-0.0
145,12,295.97052,0.0
145,13,297.90442,1.0221705
145,14,297.55844,1.1580641
145,15,298.163,0.0
145,16,304.6744,0.62369037
146,0,293.06598,0.0
146,1,287.36682,0.0
146,2,310.86392,1.785495
146,3,309.91235,0.57315207
146,4,310.86276,0.0
146,5,313.18546,0.0
146,6,324.9165,-0.0
146,7,345.26065,0.0
146,8,347.95245,-0.0
146,9,312.7254,0.0
146,10,295.96674,0.4910195
146,11,293.80066,-0.0
146,12,296.03806,0.0
146,13,297.92545,1.1510456
146,14,297.57864,1.2893983
146,15,298.20175,0.0
146,16,304.7106,0.69861823
147,0,293.11227,0.0
147,1,287.3928,0.0
147,2,310.89124,1.8560513
147,3,309.93652,0.6032394
147,4,310.89047,0.0
147,5,313.18546,0.0
147,6,324.9165,-0.0
147,7,345.26065,0.0
147,8,347.95245,-0.0
147,9,312.74182,0.0
147,10,295.96982,0.5068871
147,11,293.84308,-0.0
147,12,296.08386,0.0
147,13,297.94095,1.247706
147,14,297.59317,1.3913082
147,15,298.22687,0.0
147,16,304.7343,0.75741017
148,0,293.1453,0.0
148,1,287.41083,0.0
148,2,310.91107,1.9037073
148,3,309.95428,0.62676287
148,4,310.9105,0.0
148,5,313.18546,0.0
148,6,324.9165,-0.0
148,7,345.26065,0.0
148,8,347.95245,-0.0
148,9,312.7544,0.0
148,10,295.97165,0.5162665
148,11,293.87292,-0.0
148,12,296.11636,0.0
148,13,297.95157,1.3201299
148,14,297.6031,1.4636055
148,15,298.24463,0.0
148,16,304.75113,0.7967986
149,0,293.1699,0.0
149,1,287.42413,0.0
149,2,310.92654,1.9352278
149,3,309.96802,0.643711
149,4,310.92612,0.0
149,5,313.18546,0.0
149,6,324.9165,-0.0
149,7,345.26065,0.0
149,8,347.95245,-0.0
149,9,312.7647,0.0
149,10,295.97278,0.522003
149,11,293.89514,-0.0
149,12,296.14084,0.0
149,13,297.95856,1.3687893
149,14,297.60992,1.5133687
149,15,298.2583,0.0
149,16,304.764,0.8252913
150,0,293.18707,0.0
150,1,287.4335,0.0
150,2,310.93732,1.9567095
150,3,309.97754,0.654776
150,4,310.93707,0.0
150,5,313.18546,0.0
150,6,324.9165,-0.0
150,7,345.26065,0.0
150,8,347.95245,-0.0
150,9,312.77176,0.0
150,10,295.97342,0.52535504
150,11,293.91068,-0.0
150,12,296.158,0.0
150,13,297.963,1.4001446
150,14,297.6146,1.5479395
150,15,298.26788,0.0
150,16,304.7731,0.8456521
151,0,293.1984,0.0
151,1,287.4397,0.0
151,2,310.94376,1.9700294
151,3,309.98322,0.6613931
151,4,310.9436,0.0
151,5,313.18546,0.0
151,6,324.9165,-0.0
151,7,345.26065,0.0
151,8,347.95245,-0.0
151,9,312.77585,0.0
151,10,295.9738,0.52718765
151,11,293.92084,-0.0
151,12,296.16916,0.0
151,13,297.96625,1.4229652
151,14,297.61887,1.5800356
151,15,298.2738,0.0
151,16,304.77878,0.8602656
152,0,293.2052,0.0
152,1,287.44348,0.0
152,2,310.94742,1.9780514
152,3,309.98645,0.6652681
152,4,310.94733,0.0
152,5,313.18546,0.0
152,6,324.9165,-0.0
152,7,345.26065,0.0
152,8,347.95245,-0.0
152,9,312.77817,0.0
152,10,295.97394,0.5281194
152,11,293.92654,-0.0
152,12,296.17715,0.0
152,13,297.96967,1.447097
152,14,297.62408,1.6176583
152,15,298.27725,0.0
152,16,304.7821,0.8698873
153,0,293.2088,0.0
153,1,287.44595,0.0
153,2,310.94968,1.9827974
153,3,309.98846,0.6675666
153,4,310.94962,0.0
153,5,313.18546,0.0
153,6,324.9165,-0.0
153,7,345.26065,0.0
153,8,347.95245,-0.0
153,9,312.7796,0.0
153,10,295.97403,0.5285715
153,11,293.93042,-0.0
153,12,296.18155,0.0
153,13,297.97086,1.4542842
153,14,297.61957,1.581034
153,15,298.27942,0.0
153,16,304.78415,0.87594074
154,0,293.212,0.0
154,1,287.44708,0.0
154,2,310.95114,1.985723
154,3,309.98972,0.66904783
154,4,310.95108,0.0
154,5,313.18546,0.0
154,6,324.9165,-0.0
154,7,345.26065,0.0
154,8,347.95245,-0.0
154,9,312.78055,0.0
154,10,295.9741,0.5287846
154,11,293.9342,-0.0
154,12,296.18143,0.0
154,13,297.96924,1.4430044
154,14,297.61496,1.5503194
154,15,298.28076,0.0
154,16,304.78543,0.87971693
155,0,293.21497,0.0
155,1,287.44778,0.0
155,2,310.95218,1.9876468
155,3,309.99063,0.67007333
155,4,310.95215,0.0
155,5,313.18546,0.0
155,6,324.9165,-0.0
155,7,345.26065,0.0
155,8,347.95245,-0.0
155,9,312.78128,0.0
155,10,295.9741,0.52888346
155,11,293.93604,-0.0
155,12,296.18332,0.0
155,13,297.9701,1.4505895
155,14,297.62457,1.6255559
155,15,298.2817,0.0
155,16,304.78635,0.88224554
156,0,293.21576,0.0
156,1,287.44882,0.0
156,2,310.953,1.9889789
156,3,309.99136,0.6708177
156,4,310.95297,0.0
156,5,313.18546,0.0
156,6,324.9165,-0.0
156,7,345.26065,0.0
156,8,347.95245,-0.0
156,9,312.78186,0.0
156,10,295.97412,0.5289291
156,11,293.93585,-0.0
156,12,296.1878,0.0
156,13,297.9736,1.4751573
156,14,297.6299,1.6611503
156,15,298.2824,0.0
156,16,304.78702,0.8838493
157,0,293.25052,0.0
157,1,287.47012,0.0
157,2,310.9881,2.0872133
157,3,310.026,0.7646398
157,4,310.98682,0.0
157,5,313.18546,0.0
157,6,324.9165,-0.0
157,7,345.26065,0.0
157,8,347.95245,-0.0
157,9,312.80557,0.0
157,10,295.9909,0.61790407
157,11,293.97296,-0.0
157,12,296.23102,0.0
157,13,297.9854,1.5579156
157,14,297.63077,1.6673878
157,15,298.31125,0.0
157,16,304.81635,0.96694183
158,0,293.31357,0.0
158,1,287.50415,0.0
158,2,311.02466,2.2006245
158,3,310.06168,0.848392
158,4,311.02383,0.0
158,5,313.18546,0.0
158,6,324.9165,-0.0
158,7,345.26065,0.0
158,8,347.95245,-0.0
158,9,312.82532,0.0
158,10,295.9972,0.65189064
158,11,294.03207,0.00024583834
158,12,296.29953,0.0
158,13,298.0035,1.6866717
158,14,297.6525,1.826988
158,15,298.34747,0.0
158,16,304.85098,1.0625621
159,0,293.36264,0.0
159,1,287.52954,0.0
159,2,311.04678,2.2486417
159,3,310.0855,0.92527544
159,4,311.0462,0.0
159,5,313.18546,0.0
159,6,324.9165,-0.0
159,7,345.26065,0.0
159,8,347.95245,-0.0
159,9,312.83844,0.0
159,10,295.99976,0.6658391
159,11,294.07892,0.0011678485
159,12,296.34692,0.0
159,13,298.02,1.809629
159,14,297.66687,1.9376712
159,15,298.3722,0.0
159,16,304.87433,1.1319578
160,0,293.3953,0.0
160,1,287.5464,0.0
160,2,311.0625,2.2744079
160,3,310.102,0.9763725
160,4,311.06204,0.0
160,5,313.18546,0.0
160,6,324.9165,-0.0
160,7,345.26065,0.0
160,8,347.95245,-0.0
160,9,312.8489,0.0
160,10,296.00137,0.6746852
160,11,294.1099,0.0018767623
160,12,296.3801,0.0
160,13,298.03287,1.9056122
160,14,297.6822,2.0562503
160,15,298.3892,0.0
160,16,304.89038,1.1813296
161,0,293.41846,0.0
161,1,287.55844,0.0
161,2,311.0742,2.2892454
161,3,310.1137,1.0080769
161,4,311.07388,0.0
161,5,313.18546,0.0
161,6,324.9165,-0.0
161,7,345.26065,0.0
161,8,347.95245,-0.0
161,9,312.85715,0.0
161,10,296.00238,0.680183
161,11,294.13223,0.0023292627
161,12,296.40436,0.0
161,13,298.04123,1.9680798
161,14,297.69382,2.1455271
161,15,298.40143,0.0
161,16,304.90195,1.2172745
162,0,293.434,0.0
162,1,287.5666,0.0
162,2,311.08188,2.297805
162,3,310.12128,1.0273688
162,4,311.0817,0.0
162,5,313.18546,0.0
162,6,324.9165,-0.0
162,7,345.26065,0.0
162,8,347.95245,-0.0
162,9,312.86264,0.0
162,10,296.00296,0.6833565
162,11,294.1473,0.0026702348
162,12,296.4204,0.0
162,13,298.0468,2.0103173
162,14,297.702,2.208779
162,15,298.40942,0.0
162,16,304.9095,1.2409328
163,0,293.44406,0.0
163,1,287.57202,0.0
163,2,311.08676,2.3026605
163,3,310.12604,1.0388871
163,4,311.08664,0.0
163,5,313.18546,0.0
163,6,324.9165,-0.0
163,7,345.26065,0.0
163,8,347.95245,-0.0
163,9,312.86615,0.0
163,10,296.00327,0.6849849
163,11,294.15683,0.0028619303
163,12,296.43185,0.0
163,13,298.05173,2.0473309
163,14,297.70926,2.263824
163,15,298.41452,0.0
163,16,304.91434,1.2565289
164,0,293.4498,0.0
164,1,287.57568,0.0
164,2,311.08975,2.3055253
164,3,310.1289,1.0456662
164,4,311.0897,0.0
164,5,313.18546,0.0
164,6,324.9165,-0.0
164,7,345.26065,0.0
164,8,347.95245,-0.0
164,9,312.86832,0.0
164,10,296.00342,0.6858204
164,11,294.16245,0.0029593587
164,12,296.43985,0.0
164,13,298.05536,2.0736969
164,14,297.71133,2.2765207
164,15,298.41763,0.0
164,16,304.91727,1.2662014
165,0,293.45288,0.0
165,1,287.578,0.0
165,2,311.0917,2.3072898
165,3,310.13077,1.0498846
165,4,311.09164,0.0
165,5,313.18546,0.0
165,6,324.9165,-0.0
165,7,345.26065,0.0
165,8,347.95245,-0.0
165,9,312.86972,0.0
165,10,296.00348,0.68622184
165,11,294.16632,0.003005763
165,12,296.44376,0.0
165,13,298.05582,2.0754437
165,14,297.7054,2.2270932
165,15,298.4196,0.0
165,16,304.91913,1.2721341
166,0,293.45544,0.0
166,1,287.5792,0.0
166,2,311.09305,2.308426
166,3,310.13205,1.0526462
166,4,311.09302,0.0
166,5,313.18546,0.0
166,6,324.9165,-0.0
166,7,345.26065,0.0
166,8,347.95245,-0.0
166,9,312.87076,0.0
166,10,296.0035,0.68640995
166,11,294.17007,0.0030272603
166,12,296.44348,0.0
166,13,298.05374,2.0602067
166,14,297.69818,2.17278
166,15,298.4209,0.0
166,16,304.92038,1.2758323
167,0,293.45834,0.0
167,1,287.57965,0.0
167,2,311.0941,2.3092005
167,3,310.133,1.0545952
167,4,311.09406,0.0
167,5,313.18546,0.0
167,6,324.9165,-0.0
167,7,345.26065,0.0
167,8,347.95245,-0.0
167,9,312.87155,0.0
167,10,296.00354,0.68649673
167,11,294.17276,0.003037033
167,12,296.44333,0.0
167,13,298.05322,2.0574543
167,14,297.7024,2.2108548
167,15,298.42184,0.0
167,16,304.9213,1.2781852
168,0,293.46017,0.0
168,1,287.58026,0.0
168,2,311.0949,2.309751
168,3,310.13373,1.0560172
168,4,311.09488,0.0
168,5,313.18546,0.0
168,6,324.9165,-0.0
168,7,345.26065,0.0
168,8,347.95245,-0.0
168,9,312.87216,0.0
168,10,296.00354,0.68653655
168,11,294.17313,0.0030414262
168,12,296.44675,0.0
168,13,298.05603,2.080033
168,14,297.71375,2.2998981
168,15,298.42255,0.0
168,16,304.922,1.2797296
169,0,293.41357,0.0
169,1,287.55417,0.0
169,2,311.0525,2.2254846
169,3,310.0884,0.88684887
169,4,311.0525,0.0
169,5,313.18546,0.0
169,6,324.9165,-0.0
169,7,345.26065,0.0
169,8,347.95245,-0.0
169,9,312.84085,0.0
169,10,295.9811,0.5655705
169,11,294.12466,-0.0
169,12,296.39008,0.0
169,13,298.03986,1.9574358
169,14,297.69592,2.16025
169,15,298.38498,0.0
169,16,304.88385,1.1619594
170,0,293.3287,0.0
170,1,287.50827,0.0
170,2,311.00934,2.1203816
170,3,310.04245,0.7437638
170,4,311.00934,0.0
170,5,313.18546,0.0
170,6,324.9165,-0.0
170,7,345.26065,0.0
170,8,347.95245,-0.0
170,9,312.81546,0.0
170,10,295.9723,0.51943594
170,11,294.04178,-0.0
170,12,296.2986,0.0
170,13,298.0099,1.7336721
170,14,297.6608,1.8912939
170,15,298.3368,0.0
170,16,304.83783,1.010915
171,0,293.26376,0.0
171,1,287.4728,0.0
171,2,310.97705,2.0190046
171,3,310.0108,0.67122465
171,4,310.97705,0.0
171,5,313.18546,0.0
171,6,324.9165,-0.0
171,7,345.26065,0.0
171,8,347.95245,-0.0
171,9,312.79834,0.0
171,10,295.9679,0.49700117
171,11,293.97913,-0.0
171,12,296.2317,0.0
171,13,297.98712,1.570487
171,14,297.64136,1.7455541
171,15,298.3036,0.0
171,16,304.80627,0.915787
172,0,293.21774,0.0
172,1,287.44824,0.0
172,2,310.95193,1.9418731
172,3,309.98743,0.63016444
172,4,310.95193,0.0
172,5,313.18546,0.0
172,6,324.9165,-0.0
172,7,345.26065,0.0
172,8,347.95245,-0.0
172,9,312.7841,0.0
172,10,295.9651,0.48266432
172,11,293.93744,-0.0
172,12,296.18268,0.0
172,13,297.96793,1.4336048
172,14,297.61407,1.5430648
172,15,298.28012,0.0
172,16,304.784,0.85865253
173,0,293.1854,0.0
173,1,287.43005,0.0
173,2,310.93225,1.8867983
173,3,309.96933,0.6011908
173,4,310.93225,0.0
173,5,313.18546,0.0
173,6,324.9165,-0.0
173,7,345.26065,0.0
173,8,347.95245,-0.0
173,9,312.7726,0.0
173,10,295.9634,0.47412625
173,11,293.9076,-0.0
173,12,296.14883,0.0
173,13,297.9575,1.3609926
173,14,297.6048,1.4768128
173,15,298.26236,0.0
173,16,304.76703,0.8205423
174,0,293.16168,0.0
174,1,287.41763,0.0
174,2,310.91797,1.8540823
174,3,309.95657,0.5855531
174,4,310.91797,0.0
174,5,313.18546,0.0
174,6,324.9165,-0.0
174,7,345.26065,0.0
174,8,347.95245,-0.0
174,9,312.76373,0.0
174,10,295.96246,0.4693422
174,11,293.8859,-0.0
174,12,296.12683,0.0
174,13,297.95197,1.3221595
174,14,297.59848,1.4277751
174,15,298.24942,0.0
174,16,304.75482,0.7932301
175,0,293.14676,0.0
175,1,287.40958,0.0
175,2,310.90942,1.8363018
175,3,309.94897,0.5768254
175,4,310.90942,0.0
175,5,313.18546,0.0
175,6,324.9165,-0.0
175,7,345.26065,0.0
175,8,347.95245,-0.0
175,9,312.7582,0.0
175,10,295.96194,0.46674553
175,11,293.87122,-0.0
175,12,296.11404,0.0
175,13,297.9496,1.3058658
175,14,297.6027,1.4583913
175,15,298.24146,0.0
175,16,304.7473,0.7740022
176,0,293.13785,0.0
176,1,287.40384,0.0
176,2,310.90408,1.8264676
176,3,309.94427,0.5719476
176,4,310.90408,0.0
176,5,313.18546,0.0
176,6,324.9165,-0.0
176,7,345.26065,0.0
176,8,347.95245,-0.0
176,9,312.75464,0.0
176,10,295.96167,0.46536976
176,11,293.86343,-0.0
176,12,296.10226,0.0
176,13,297.9451,1.2758347
176,14,297.5978,1.4267257
176,15,298.23642,0.0
176,16,304.74258,0.7611017
177,0,293.13058,0.0
177,1,287.40076,0.0
177,2,310.90073,1.8208119
177,3,309.9413,0.5690518
177,4,310.90073,0.0
177,5,313.18546,0.0
177,6,324.9165,-0.0
177,7,345.26065,0.0
177,8,347.95245,-0.0
177,9,312.75232,0.0
177,10,295.96155,0.4646549
177,11,293.8573,-0.0
177,12,296.0974,0.0
177,13,297.94315,1.2614657
177,14,297.5939,1.3947406
177,15,298.23328,0.0
177,16,304.73962,0.7530313
178,0,293.1273,0.0
178,1,287.39835,0.0
178,2,310.89853,1.8173188
178,3,309.93942,0.5672321
178,4,310.89853,0.0
178,5,313.18546,0.0
178,6,324.9165,-0.0
178,7,345.26065,0.0
178,8,347.95245,-0.0
